reviewText,summary,rating,asin
"This watch band is awful- not easy to adjust and has basically made this watch useless for our 6 year old.  Very disappointed from Timex- an new watchband would make the watch itself a 5 but again, not too useful as is.",Watch Band,2.0,B004VRA9K4
Good watch and it fits nicely. Son happy with it and just rated it as 5 stars. Hey Mum thats my watch he said,Timex Kids watch,5.0,B004VRA9K4
"My 5 year old loves this watch and wears it everywhere.  We've had it for 3 months and the face is scratched, but still readable.  The band is frayed from rubbing on the buckle that holds it in place.  It had started loosening on it's own during the day and I had to sew the band so that he wouldn't lose it.  We are ordering another of the exact same watch, but it should have lasted longer.  It has been great for teaching time.","Like it, but short lives",4.0,B004VRA9K4
Super duper watch.  The best watch with surfboards on it I ever purchased.  I dream about this watrch.  I'm in love with it.,Good product.,4.0,B004VRA9K4
This watch has an adjustable elastic band and is very comfortable. It also lights up in the dark. Quite a bargain.,"Cute,comfortable watch.",5.0,B004VRA9K4
"I ordered the one in the picture (surfs up), I got the Timex Kids' T7B8879J Youth Flower Power Elastic Band Watch (purple flowers)....",Got a different color,3.0,B004VRA9K4
"I purchased this watch for my 4 year old, who loves Grandma's Timex watch due to the Indiglo function. It is lightweight, easy to adjust and colorful. And it does have Indiglo. The numbers are clear, at least initially. After several weeks of regular use, the face of this watch is totally scratched up. Kids are a lot harder on watches than adults (since grown-ups usually don't spend a good part of their day playing outside - sad, but true), and I was hoping Timex might account for that with scratch resistant faces. I was wrong. It is difficult to tell time when the face is so scratched up. It is too bad, because it is otherwise a great watch for a young child. Just the right size and shape.","Scratches easily, looks old fast",2.0,B004VRA9K4
"My 6 year-old was so happy with this watch.  The band is probably the best part, being so comfortable and adjustable.  The indiglo is also popular with my son.  I like how the minute numbers are on the watch (5, 10, 15, 20...) to help my son learn to tell time.",Great watch for kids,5.0,B004VRA9K4
"Great styles and the fabric band is easy for a little guy to take on and off himself. The watch band gets wet, but it is a great watch to learn how to tell time with.",Adorable watch,4.0,B004VRA9K4
"Our granson opened it and was excited to have a ""real watch"" [vs a digital]  We want to be sure our granchildren can tell time without it being digital.  I know of high school kids who can not tell time on a regular clock--sad comentary on today's youth!",5 stars!  Grat to teach young ones to tell time on a regular clock face,5.0,B004VRA9K4
"My son really likes it. It works well, and he loves the indiglo. The band is also easy enough for him to loosen or tighten as he needs it. He's gotten the face scratched up a bit, but he plays hard sometimes, so that's not surprising.",My 5-year-old is so proud of his watch,5.0,B004VRA9K4
"Having watched my kid wearing it for a few months now, this watch has accumulated a fine set of scratches on its face (as mentioned from other reviewers).  However, keeping in mind that it's under the care of a 5-year-old, I would expect this amount of wear and tear with any watch.  In addition, the fabric wristband gets dirty and I find myself washing it with soap.  On the positive side, it seems comfortable and is easy for a kid to slip on, but overtime, the watchband becomes looser with wear and slips off too easily.

From previous experience with other Timex watches, I would recommend the Timex Kids' watch with velcro wristband instead.",Okay given that a kid's taking care of it,3.0,B004VRA9K4
"This was bought as a Xmas gift so couldn't comment on its durability. First impression looks nice in terms of its quality. Overall feel is a little ""plastic"" but should be ok considering that it's meant for kids.","Good value for money, nice watch!",4.0,B004VRA9K4
"The watch face is great - helps them learn to tell time.  Also has the timex indiglo feature which is exciting for kids.

My one complaint is that the band is hard even for me to fasten and take off.  I think it is meant for them to slip off as it has some stretch to it.  But I would prefer a simple loop and some velcro, like Timex's other kids watches.  This enables the child to put on their own watch and take it off with ease (my older son has the digital flames velcro strap watch from Timex which has this feature).","Good watch, but band is not really age appropriate",3.0,B004VRA9K4
I love the band on this watch.  It's so adjustable especially for us small wrist people.  It's very kid friendly.,easily sizable watch band,5.0,B004VRA9K4
"This watch is good quality, takes a beating, is well worth the money & then some! boys & girls all like it!",kids watch,5.0,B004VRA9K4
"I was disappointed.  I bought them for a gift and they are not as vivid in color as the picture showed them...Pretty ordinary looking.  I was hoping for a little more ""pizzaz""",Timex child's watch,3.0,B004VRA9K4
"Let my Granddaughter pick out the watch. She really likes it, and it helps her with reading an analog watch.
Wears it all the time.",Great Watch,5.0,B004VRA9K4
"Bought for our son's 3yo birthday.  The minutes are clear so he can learn how to tell time without having to add, count or multiply just to give the right time.",Great watch,5.0,B004VRA9K4
This watch replaced another Kids' Timex watch (the Lizard one). My son loves the new one but I have my doubts on how long this one will last.,On our 2nd one,3.0,B004VRA9K4
"I got this for my four year old son and he loves it.  He can't tell time yet, but he is starting to associate time with the different numbers.  I am not sure how durable it is, as we have only had it a few weeks.",Great gift!,4.0,B004VRA9K4
"These watches are colourful and comfortable. There is a lighted dial for
 Nighttime looking  a nd the batteries last a long time.",Great buy,5.0,B004VRA9K4
this is a great watch for teaching young kids to tell time.  the size is perfect and the colors are fun.  only wish the face of the watch was more scratch resistant.,great,4.0,B004VRA9K4
"Pros: Product as in the picture. Easy to wear and take off. Trendy for kids.

Cons: 1. The numbers 5.10,15 etc are too tiny and don't serve their purpose. Kids with the best eye sight won't be able to read these #s. 2. The watch stops every now and then. I have to readjust the time quite a few times, it works for a while before it stops.

Will I gift this to someone: No. I need to feel confident about a gift and I don't feel that way about this watch.",Cute watch doesnt work as well,3.0,B004VRA9K4
"Works great, my kids love them, easy for them to get on and off once we set the strap size.  The indi-glo is nice too.  Timex is a brand I own and this is a solid first watch for kids.",great for kids,4.0,B004VRA9K4
"I believe in the the ""takes a licking keeps on ticking"" motto of timex.  My husband had purchased a cheap imitation from Wal-Mart as a christmas gift and it lasted (I am not kidding!) two days.  For $5 more we should have gotten this watch in the first place.  We got this watch about 3 weeks ago.  My 7 year old is very active, and he did take the watch into the hot tub once, but the watch still works.  The indiglo has fizzled however.
My daughter has the same watch in a different style and she has had it for almost a year now with no problems.
These are tough watches and I'd buy another one.",indiglo broke in 2 1/2 weeks,3.0,B004VRA9K4
We got this watch for our son for Christmas. We wanted him to be able to tell the time at what ever point of the day it was and to also get a sense of what a minute is versus an hour or two. He absolutely loves. He was fotunate to get two watches (one from us and one from his grandparents). Every 30 minutes he's checking his watch and telling us the time. It's quite funny!,My son loves it!,5.0,B004VRA9K4
I bought this for my 4 year old.  She loves the design and it seems quite sturdy.  It is easy to see the numbers and is comfortable on her wrist.,Cute watch,5.0,B004VRD7XU
"I have been using Timex Kids watches for years as my Summer pool/ocean watch.  For the price it holds up really well, but I usually buy a new one every year or two.  I love all the fun prints that are available too.  I hope Timex continues making this watch, it's just what I need.",Great watch for a great price,5.0,B004VRD7XU
"Let me start by saying that I think these learning watches are an excellent idea.  It is a fantastic way for kids to learn how to tell time correctly and avoid using digital.  Several years back I bought some for friends children and everyone raved about them.  So now that my own daughter is 5 and I want to start teaching her how to tell time, I settled on this one.  Well, here comes the disappointment.  The ""learning"" numbers (the numbers on the outside by 5's to help children learn the minutes) are so small, they are virtually unreadable and useless.  I thought maybe it was just the light coloring of this watch, but I looked at the other styles in a retail store and they are all the same.  Very surprised by Timex.  Cute watch and I will give it to her, but can't say the ""minute"" numbers will aid in any way.",Disappointed,2.0,B004VRD7XU
I love this watch. Nice bright face with the indiglo. I wear it in the pool and shower no problems.,Great watch!,5.0,B004VRD7XU
"My 6 year old picked this out from all the watches on Amazon and was thrilled when she got it. Band is soft and comfortable, and the watch design is very cute. Unfortunately after a couple weeks, the face already has a significant nick in it and a generally cloudy appearance. She was crying when she discovered it because ""I can't see the time anymore!"" You don't expect outstanding quality from a cheap watch, but at the same time, seems they used way too soft of a plastic for the face.","Cute, but face scratches far too easily",3.0,B004VRD7XU
"just exactly what my kids like not to big not to small, just perpect for my kids wrist, good price. fast delivery, nice and inexpensive watch for the kids.",my kids love it..,4.0,B004VRD7XU
"it looks very cute. Has light up, and it is water resistant!! Overall, very good watch. My daughter loves it.",good watch for the kid,5.0,B004VRD7XU
"I purchased this for my 6 year old and within 2 hours of wearing it around the house, the face became scratched to the point that you can't read the numbers. Very disappointing!",Poor quality,1.0,B004VRD7XU
"My 3 year old cousin (who can't tell time, obviously) has been obsessed with my watch for at least a year.  She loves unlatching the buckle, taking it off my wrist, looking at it, then having me rest my arm on a table so she can put it back on (with maybe a tiny bit of help with the buckle).

She had a velcro watch, but I thought she'd like one she could buckle and unbuckle.  She loved this watch, because it fit the bill exactly.  Shaped like an 'adult' watch but with kid friendly colors, it was was the exact analogue she was looking for.",Perfect for a kid wanting an 'adult' watch,4.0,B004VRD7XU
"I got this watch for my daughter, she really likes it very much and it really looks cool, it is a very nice watch in fact",very nice,5.0,B004VRD7XU
"I bought this watch for my bright 4-year old daughter, who could tell time from a digital clock.  I wanted her to be able to learn to tell time on an analogue watch.  This did the trick.  She can see how the pink hour hand corresponds to the pink hour designations, and the blue minute hand corresponds to the tiny blue-ringed minute designations (printed on the face of the watch - click on the Amazon image to enlarge).  We have purchased several of these watches for several of our children.  I like the price, since often enough the children lose their watches.  They are NOT waterproof, beware; different websites advertise different levels of water-resistance.  These Timex  watches are OK for splashes, but not pool or bath use.  (Tried all three, had to replace the bath and pool dipped ones.)  Also, the plastic faces tend to scratch very easily, but my children don't mind terribly.  The light-colored band does get somewhat dirty, quickly, but again, my daughter didn't seem to notice.  All said, I'd buy these again, happily.","good educational value, good price",4.0,B004VRD7XU
Nice for the money! Our grandchild is learning and this was just right.  The band is comfortable and easy on and off.,Timex kids watch,3.0,B004VRD7XU
I can only wear the childrens watches with the elastic bands and I can not find them in the stores anymore,Best watches for me,5.0,B004VRD7XU
"I've just received this watch, that is gonna be a gift for my little daughter. It's a nice watch,looks like in pictures and seems to be a good stuff too.",Nice watch,4.0,B004VRD84S
"It's been 4 months now since I got this for her on Christmas and I can say it's very durable. She's wears it all the time and it's still ticking after all the things a 9 year old girl does, running around, indoors, outdoors, playing at the playground etc etc. It's still going.",Niece loves it!,5.0,B004VRD84S
Cute child's watch. My granddaughter really likes it and the elastic band is very nice. Knowing it's a Timex means it should last and work accurately for a long time.,bnna,5.0,B004VRD84S
This watch was prettier than it looked and it was just perfect for my 9 year old daughter.  The band is stretchy so is easy for her to get on & off.  A really great watch!,Awesome!,5.0,B004VRD84S
excelente producto vendedor muy bueno el producto llego a venezuela super rapido y son muy bellos los recomiendo puede comprar con confianza,reloj para nias,5.0,B004VRD84S
"Just received the watch. Well made and works. Bought it for my 3 year old who already knows how a clock works, this will take it to the next level of learning.",Good product,5.0,B004VRD84S
"My daughter had been awaiting this watch, but when it was received it did not work although the night light was working and she was really disappointed. I hope when I replace the battery,it would work.",Watch was not working when received,2.0,B004VRD84S
it's what my wife wanted. She bought one in florida. this is very light and has a little night light. We have another one that lasted two years.,great  Watch,5.0,B004VRD7XU
"I was thrilled to find the elastic band watches available at Amazon.  My daughter and I had been serching stores for the last several months to no avail. It is for my daughter.  She is a nurse, who washes her hands several times per hour, and has always found it more convienent to have a watch strap that she is able to push up on her arm.  Works very well, and rhe cute designs entertain the pediatric patients.  Thanks Timex and AMAZON.",Great Watch,5.0,B004VRD7XU
My ten year old daughter loved the watch.  That is what I was hoping for so great deal.  Can't usually go wrong with a Timex.,daughter loved it,4.0,B004VRD7XU
loved it  grand kid took it home was very happy y to get it may never respond  to feed back again .,gift,5.0,B004VRD7XU
"It's a christmas gift, so I'm not sure what her thoughts are but the watch is nice and perfect for a 5 year old~",Nice product,4.0,B004VRD7XU
"I received this watch and it was not working upon arrival.  I suppose it could just be the battery but I think it should not come with a dead battery regardless.  So I had a replacement shipped and again, not working on delivery.  Won't bother for a third time.",Dead battery?,1.0,B004VRD7XU
My granddaughter always played with my watch so I decided to get her one of her own.  She's only 20 month's old but wears it everywhere she goes.  I had to cut a little bit of the strap off  (it was long enough to fit me).  We check our watches often and discuss what time it is.  Will last her for a long time to come.  Very happy with this purchase. Great value for the money.  It even has the indiglo feature where you can push the stem and the face lights up (haven't shown her that yet because it uses up the battery faster).,Granddaughter loves it,5.0,B004VRD7XU
"My 4 year old was begging for a ""real"" watch.  She chose this herself.  It's adorable, tells time accurately, and fits on her wrist.  Easy to adjust size, easy to read the time - it's perfect.",So cute,5.0,B004VRD7XU
"Bought this watch for my 8 year old for school, stopped working after one week. Bought a more dependable Swatch instead!",Poor quality watch,1.0,B004VRD7XU
"Good, my daughter like it.",Four Stars,4.0,B004VRD84S
Best kids watch ever.  Has a backlight and water resistant.  My daughter wore it until the band fell apart and then kept wearing it.  Outstanding buy!  She finally lost it in the bottom of a lake and now I am left looking for another one.  Too bad Timex does't make this one anymore.,Best kids watch ever,5.0,B004VRD84S
"Love this watch just because it's easy to read without my glasses on.  Like all Timexes, it keeps accurate time and has the ""Indiglo"" feature.  I can usually get over a year per watch, and then toss them when the battery dies.  Changing the battery out is just too much of a pain -- but that's the only negative I can think of.",kids' watch for grown-ups,5.0,B004VRD84S
This was a birthday gift for my granddaughter's birthday.  it's her first watch and she loved it. The qualify is very good and it's a Timex.,gift fot Granddaughter,5.0,B004VRD84S
"I got this and two similar ones for all my little girls and they are fine. The oldest can now tell analog time, and it's only a matter of time before the 5ers get it too. Needless to say, they are ruthlessly abusive- I have stepped on them many times and they have never had to be reset in 7 months.",Takes a lickin',5.0,B004VRD84S
"Actually will be giving as a gift soon, but I love the way it looks and think the grandaughter will also",5 stars!  To teach our grandaughter to tell time on a regular clock face,5.0,B004VRD84S
"My daughter is thin for her age.  We are having a little trouble with the strap staying tight on her wrist. I wish it had a buckle like a traditional watch.  Other than that, it's quality.",Does it's job.,4.0,B004VRD84S
"I have a very small wrist (my 3 year old son has the same size wrist as I do). So I am always having problems finding watches that fit. That said, this watch fits perfectly. I love the elastic band. I have noticed, since I have had this watch awhile, that as the elastic stretches I am having to tighten it occasionally. But it is otherwise a great find",Good watch,5.0,B004VRD84S
"I've never seen a watch that chews up batteries quite like this timex....and I've seen MANY watches come and go thru the years.  Timex = please stop contributing to the landfills with throw away watches.....make one with a battery life of AT LEAST 3 years, not just 8 months.",Battery fail,1.0,B004VRD84S
Granddaughter who is 7 loved this watch.  It fit her perfectly and was a great quality for the money.  Would recommend,Christmas Gift,5.0,B004VRD84S
I bought this watch for my girls 4th birthday - and she loves it!!! The fact that I don't have to be concerned in case it gets wet or dirty makes it even better.,Perfect preschooler watch,5.0,B004VRD84S
"My granddaughter learned to tel time and I bought her this watch so she did not always look at the digital time.
she loves it! Very Happy.",A GREAT WATCH,5.0,B004VRD84S
Cute watch.  Not sure how the fabric strap will hold up with a 4 year old. It's a Timex so I expect the watch to work well.,Cute Watch,4.0,B004VRD84S
This watch is Exactly as expected!  It is perfect for a young girl who is new at telling time. My daughter loves the light up feature.,Great choice!,5.0,B004VRD84S
"For my 9 yr old granddaughter for Xmas. Love the velcro strap and indiglo light. Like the clock face vs digital and does have second hand. Only reason not five stars is that it does not have features like timer, alarm and or calendar.  I'm sure my granddaughter will love this anyway. Nice quality.","Velcro strap for ease, indiglo light and regular clock face. Nice quality for the price.",4.0,B004VRD84S
My 7 year old has had this for a year and it has held up well.  Easy to read.  Nice elastic wrist band.  Good choice.,Great for 7 year old - good qualilty,5.0,B004VRD84S
"I Received this watch today. I like that the numbers are easy to read. It is a gift for someone special, so I have not taken it out of the box. I first bought a Tinkerbell Disney Time Teacher watch (not from Amazon) It was very cute, however, Tinkerbell was very tiny and so were the numbers on the watch. Not appropriate for teaching a child to tell time in my opinion. I had to return it. I like this watch much better. I hope the recipient likes the watch too.",Very Pretty Watch.,5.0,B004VRD84S
"My daughter has been wearing this watch every day for the past two months. It's very comfortable, lightweight but not flimsy, and the colors are nice and vivid. The face is easy to read, with large numbers for the hours and minutes and hands in light and dark purple. The watch has been keeping time well so far. The Indiglo night light lets her see what time it is even in the dark. The strap is elastic and easily adjustable - an elementary age girl tighten it by herself. In time, I can see it will show some wear at the point where it stretches under the buckle but that's not a deal breaker. We love this watch so much that I had to get one for my younger daughter, too.","Beautiful, Lightweight, Accurate",5.0,B004VRD84S
"Perfect watch for my daughter as a first watch. The elastic band is also adjustable, so it really can fit any wrist size and the watch is waterproof. Very helpful since she has forgotten she's wearing it at the end of the day and it has taken a bath or two with her!",Great as a first watch,5.0,B004VRD84S
"I bought this for my 6 yr old and she really liked it. I was first debating between buying a digital or analog watch; but am happy that I went with this watch. It has glow in the dark feature which my daughter really loves. It also has an alarm feature, which we have not uised yet but she likes it. It sits comfortably on her wrist and it is water proof (which is a must for kids her age).
She loves it  and I am happy too.",good watch,4.0,B004VRD84S
This watch is ok. I like the elastic watch strap but the colors in it are not very vibrant. Love the teaching tool of having the hands labeled and the minutes listed next to the numbers.,It's okay.,3.0,B004VRD84S
"I bought it for my 4th and 6th graders, they're loving it. The fit is good for all wrist sizes, nice design, and water proof, they also love the light so they can see the time at night. Good buy, excellent price.",Kids love it,5.0,B004VRD84S
This is a wonderful product for little girls.  Very easy for my six year old daughter to put on and take off and she is thrilled with it!  Very durable.,gift for daughter,5.0,B004VRD84S
"This is my 5th or 6th Timex Kids' watch - haven't been a kid in a while, but I love the fun prints!",Love it,5.0,B004VRD84S
This is a good watch so far only had it for a few weeks but if something goes wrong I will update. The only thing so far that I can tell that I am not loving is the watch band seems to be fading fast and shows lots of signs of wear.,So far So good.,4.0,B004VRD84S
it's very cute however I got this for my daughter who is learning to tell time and it DOES NOT have minute and hour printed on the hands like the picture shows. VERY DISAPPOINTED as that was the main reason in choosing this watch. It is not as described.,cute watch but,1.0,B004VRD84S
The watch arrived for my daughter as scheduled. Nice design and she loved the colors.  She wore it for less than a week before the battery began failing. Took the wind out of her desire to start time telling. The hassle was more than the cost of its replacement.,Battery needing replacing a couple of weeks after arrival,2.0,B004VRD84S
"Hate is too strong a word, which I only use for liver and lima beans, but this was disappointing.  Arrived not working, not as good looking as it appeared on screen, and I returned it.",DIDN'T WORK,1.0,B004VRD84S
"Just make right for a present if you have gals, the colours just go very well. My daughter love it.",Beautiful,5.0,B004VRD84S
My 5 year old daughter loves it. I like that it's analog to help her learn to tell time. The band is a soft fabric and fits her comfortably. I'd buy another one.,Cute watch!,4.0,B004VRD84S
"Bought this for my daughter's birthday, she loves it and the band adjusts enough to fit her wrists. She loves that it lights up and she has a big girl watch now.",3 year old loves this,5.0,B004VRD84S
"My 8 year old LOVED everything about this watch!!  The band is adjustable to fit her small wrist, the watch is water resistant so she can wear it in the shower and to the swimming pool and it has Indiglo, so she can tell time in the dark!  She loves telling everyone the time now and won't take it off!!  Great value!!",Great value!  Great watch!,5.0,B004VRD84S
"This watch is great for learning to tell time.  My daughter is catching on fast. She is only five and has a tiny wrist, so even though you can tighten the band, it is still a little loose.  She loves it anyway!",Great first watch,4.0,B004VRD84S
"I love the Timex water resistant children's watches with the elastic band. I am an adult, but find them comfortable. I do not usually wear them swimming laps, but put my watch on my water bottle that is on the end of my lap lane, with no fear of it getting wet, because it doesn't matter! Now, this purple flower watch, is my favorite so far! I think it is pretty! :-)",Prettiest Children's watch this Adult has ever owned!,5.0,B004VRD84S
"Gift for my lil sis. She loved it. The colors are nice. The dial is easy to read. Wonderful product and two day shipping got it here in plenty of time, cheaper and faster than Walmart.",great item,5.0,B004VRD84S
she loves the watch. she wears it all around. It has helped her read time better. Great gift for a 6 year old.,for the niece,5.0,B004VRD84S
I look for kids watches because they fit comfortably on my wrist and they look nice.  I get lots of compliments.,Beautiiful watch,5.0,B004VRD84S
"Timex is a brand I know, so I was looking on Amazon for a watch for my 5-year old I went with it.","Timex - buy a know brand, get quality you expect",4.0,B004VRD84S
This is a very convenient watch for a up and coming teen. It slides on easily and the kids do not have to fasten it.,Kids watch,5.0,B004VRD8RK
"Bought this for my son when he turned 5. He is a small 5 with small arms and wrists so I was unsure if this would be ok for him. We actually let him pick it out online and place the order. He was excited and with prime he only had to wait 2 days. When it arrived, he was still excited and couldn't wait to open it. He first opened another product we ordered from Amazon, which we thought was funny when he got angry. Anywho, he opened excitedly and gave it to me to set it up for him. Set the time easily without directions and adjusted the elastic band. It fit him great and had room to tighten and plenty more to loosen for when he keeps growing. He loves the indiglo function. It seems to be a great watch for a child at a fair price from a trusted (Timex) watch maker. My son puts it on every time he gets up in the morning like it is part of getting dressed. Oh and it's waterproof which came in handy when he got in the shower with it twice in the first week he had it.",5 year old birthday boy loves it,5.0,B004VRD8RK
My son is learning the concept of time and how to tell it.  The watch is holding up well and seems to be just right for a five year old boy.  We have bought many watches for our daughter who is seven and none have been as nice and she is much more careful then my son.,Great for a five year old,5.0,B004VRD8RK
This Timex watch is wonderful.  I am a nurse and this is my seventh watch like this for work.  They are durable.  I change the band to a velcro one very easily because there are no pins to get in the way.,"Great watch for everyone, not just kids",5.0,B004VRD8RK
"it is very expensive, but when i got it, I found it very little and the belt is not good.",just so so,2.0,B004VRD8RK
"I am an adult and prefer an elastic band, comfortable, cute and water resistant. The digital features are simple and easy to use, and the light helps when glancing at the ""Chrono"" mode while swimming with goggles.",Love it!,5.0,B004VRD8RK
"I love this watch!  Other watches have those crappy plastic bands that break and tear, but this watch is a fabric-covered elastic one that can easily be adjusted to fit your child's wrist. My 7-year old got this nearly two years ago, and it still works.  I couldn't ask for a better watch!!","Great, durable watch",5.0,B004VRD8RK
"Good quality watch, keeps time and the battery lasts a long time.  The band has not stretched out or faded.",My little one loves it,5.0,B004VRD8RK
My 5 year old loves this watch.  The velcro wristband is great for him.  The only problem is that it stopped beeping after we had it for just 4 months (can no longer set alarm for him).,"Good watch, poor quality",3.0,B004VRD8RK
"Here's what Famous Brand Watches had to say when this supposedly waterproof watch filled with water and died 3 months after I bought it.

------------- Begin message -------------

I apologize for any inconvenience but unfortunately we can not issue a refund on the out-of-policy item .

------------- End message -------------",stops tickin without a lickin,1.0,B004VRD8RK
"Birthday gift for 3 year old son.  It's big on him, even with it adjusted as tight as it can go... but he is very small for his age.  It is a well made watch and he just loves wearing it.",Love it,5.0,B004VRD8RK
"strap looks durable for kids needs. easy to setup. clear display. Timex - good warranty. alarm , timer, chrono, time/date, indiglo,and water resistant up to 30m !  Timex has a kids loss protection plan for 1 year and offers an extended 4 year warranty too. All in a kids watch!",great entry watch,5.0,B004VRD8RK
"its just a simple watch, haven't tested  the waterproof feature yet though ( reason why i bought this for my son)",good purchase for the money,4.0,B004VRD8RK
"great product, keep the insides for when your kid loses it.  then you can get a replacement for $10.  wish it came in more styles.",great product,4.0,B004VRD8RK
"My 6-year-old son loves his watch.  He can put it on all by himself because of the elastic band and he loves the stop watch.

Update: After two months of heavy use, the button that switches between the stopwatch and time quit working.  It is stuck on stopwatch mode.  It does have a one-year warranty, but you have to send $7 and the price for the whole watch is only $15.  We decided to buy a more expensive watch rather than get this one fixed.  It is still a great watch for the price.",My Son Loves It,5.0,B004VRD8RK
"I bought this for my son's fifth birthday. He was absolutely delighted to receive it! He's on the small side, but the wristband adjusted to fit him just right. Sometimes he uses his teeth to push the buttons so they must be a little hard to push.",Great for my 5-year-old,4.0,B004VRD8RK
"I am a massage therapist, so I wind up removing my watch every time I go to work. I use this watch so happily because I know if I forget it somewhere, it's not expensive so I haven't lost much. But this watch has got a chrono, a timer, an alarm and it tells the date too. It has almost all the functionality of a much more expensive watch, only instead it is cute and comfy with the soft strap. Actually pretty much all I ever wear is the watches from this product line!",I won't grow up,5.0,B004VRD8RK
"My son loves the pirate theme, and the fact that it's waterproof. This is his 1st watch. The only thing that I do not like, is the clasp.
 I expected a little more out of Timex, which is why I only gave 4 stars. Shipping was fast, as always!","Great, for my sons first watch!",4.0,B004VRD8RK
"This watch has really beaten my expectations. We bought it for my 4 year old for Christmas and I don't think there's a day that it has been off his wrist. I really like that he can just slide it on and off by himself - no snapping closures to deal with. The watch also tells time well - easy to read. We don't use any of the other features much, but my kid is 4, so maybe when he gets older. One last item that I really appreciate is the fact that Timex will replace this watch for only $10 if you lose it! Hope we don't have to use that, but how perfect for a kid's watch?",Great for little ones,5.0,B004VRD8RK
"My son really loves my watches so I decided to get him one of his own.  Even though he's too young to tell time, he loves it and especially the indoglow feature.",Son loves it,5.0,B004VRD8RK
I've gone through many inexpensive analog watches only to have the kids stop wearing them.  They kept asking for a digital watch.  Here's a great solution.  Small enough for a 6yr old to use use too.  They wear it and it gets used.,Helpful getting the kids to come home on time,5.0,B004VRD8RK
I love the fact that this watch has a strap that is very soft and elastic.  My son is autistic and a normal plastic strap would probably bother his skin too much.  This is also easy for him to put on and take off himself which helps with his independence.,Great for my 7 year old,5.0,B004VRD8RK
My son like it very much. It is a very cute and functional watch for my 6 year old son.,Very good watch for boy,5.0,B004VRD8RK
We bought the watch for our three year old who likes to where dad's watch. He takes it off by himself before bed and puts it on again in the morning.,Great watch!,5.0,B004VRD8RK
"Great price, fast shipping, and easy setup. A watch was the only thing my son wanted for Christmas, he was thrilled and never wants to take it off.",My son loves this watch,5.0,B004VRD8RK
I bought this watch for my 7 y/o.  He loves it and it seems like it it very good quality.,Great Buy,5.0,B004VRD8RK
Our son put this on straight from the package (9 yrs old).  He loves that it lights up.  He also can easily set the alarm and the stopwatch.  He tries to beat his record running to school each day.  Thanks Timex for making a fabric strap that easily goes on and off and retains its shape.,He never takes it off.,5.0,B004VRD8RK
"This is a Christmas gift for my grandson, but he hasn't opened it yet. Time will tell how well it works for him.",Looks great for my 7 year old grandson.,4.0,B004VRD8RK
"Easy to get on, read, and light up.  Perfect starter watch.

He's even keen on doing the timer when I showed him how.  He uses it learning tasks where he needs to do things for 30min sets.  Makes it easier for both of us that he can montior himself, and he doesn't have to get frustrated figuring out what 30min from 6:17 would be (we'll get to that in time...pardon the pun).",Great for the 6yr old set.,4.0,B004VRD8RK
"It's good for a kid's watch.  Easy to use, but don't expect it to last past a year. Date function doesn't account for leap year",Okay for the price,3.0,B004VRD8RK
The wristband looks faded and stretched. Makes the watch look older and cheap. Will be fine though for my 4 year old.,Faded looking wristband,3.0,B004VRD8RK
Very cute!  I like how the strap is elastic and you only need to stretch it across the wrist.  Perfect for a 1 year old's first watch.,Cute,5.0,B004VRD8RK
"I ordered this watch for my 7 year old son. He had a watch with a Velcro band that wasn't comfortable. The first one I received was defective; the indigo light didn't work. I went through the replacement process (which Amazon made very easy, smooth and quick) and soon received a new one. Everything worked fine on the new one and my son LOVES his watch. The stretchy band is so comfortable he sleeps in it and he loves the light, the alarm and the stop watch. Thank you, Timex, for making such a great watch for younger kids, and thank you, Amazon, for your great customer service.",Very happy!,5.0,B004VRD8RK
"This watch was a gift for my 5 year old. He is about average size, and the watch fits him well. It adjusts down in size enough that it fits my 3 year old, and it goes up enough to fit my 8 year old and even me.

The watch has lots of fun things to do. My boys set alarms for different things, timed everything they could, and toggled between 12 and 24 h times (6pm or 1800). They needed a little help figuring out how to do it, but got it going quickly.

The watch has been in the shower a few times with no problems, but we try to keep it out as a general rule. It has been dropped and even thrown, and it looks as good as new.

This design is a little more subdued than others, but we are very happy with it.",Good watch for kids to use every day!,5.0,B004VRD8RK
Daughter wears it all the time. she loves it.,Five Stars,5.0,B0059URQJ4
My 9 years old daughter love it. It is comfortable with nice quality. Definitely recommend it.,Casio Collection LCD Watch for Children,5.0,B0059URQJ4
Excellent,Five Stars,5.0,B0059URQJ4
My daughter really loves this watch.,Five Stars,5.0,B0059URQJ4
"My daughter loves this watch. I though about getting one for myself, but the color of the numbers are not as easy to read for me. Otherwise, it is a nice style and arrived very quickly.",but the color of the numbers are not as easy to read for me,4.0,B0059URQJ4
"Really awesome looking little watch. I was expecting to be bigger, but the whole watch area from top edge to bottom including buttons is about 1.25 inches.. Very easy to set the time and intuitive for my little niece. Right away she knew how to change from 12/24 format, light the screen and set the countdown timer. 5 stars!",5 stars! Easy to set up and intuitive,5.0,B0059URQJ4
"Great product. My 9 years old daughter love it. Easy to operate, nice display.",Five Stars,5.0,B0059URQJ4
Great product.,Five Stars,5.0,B0059URQJ4
"Haven't had it for long, but it seems to be well constructed. My daughter loves it and it sits comfortably on her wrist.","Nice, solid watch",5.0,B005OVC95E
