title,features,description,asin,imageurl,imageURLHighRes,category
Kenneth Cole New York Men's Quartz Stainless Steel and Leather Dress Watch(Model: KC1170),"Quartz movement
Mineral crystal
Case diameter: 35.2 mm
Stainless-steel case; Silver dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Product Dimensions:
                    
3.9 x 3.9 x 2 inches
Shipping Weight:
                    
8 ounces
","Kenneth Cole watches are under a limited lifetime warranty. This warranty does not apply to normal wear and tear or abuse, excluded battery, case, crystal, strap, malfunction, and deterioration resulting from accident, negligence and tampering.

Fashion Designer KENNETH COLE founded his company, Kenneth Cole Productions, with the debut of a ladies' footwear collection in December of 1982. Today, the company manufactures internationally and distributes men's and women's footwear, accessories and clothing under the Kenneth Cole, Reaction, and unlisted.com labels, as well as offering over 30 product categories. The most recent addition being the Kenneth Cole Women's Collection due to debut for Fall 2000.
Kenneth Cole retail stores have expanded throughout the United States and abroad in Amsterdam, Hong Kong, Singapore and Taiwan. The Kenneth Cole Catalog mails to over 3 million consumers a year and the award-winning Kenneth Cole and Reaction websites receive thousands of hits per day. Kenneth Cole's marketing savvy has earned the Company a renown image as a forerunner of fashion and trends. His controversial advertising campaign has garnered worldwide attention for its humor and social consciousness. In 1985, Kenneth Cole was the first member of the fashion community to take a public stand in the fight against AIDS. Since then, he has continued to support the global fight through both personal and corporate initiatives including the dedication of an ongoing portion of marketing budget to public awareness initiatives. Cole continues to serve as a National Board Member of both AmFAR: The American Foundation for AIDS Research since 1985 and the HELP U.S.A. Homeless project since its inception in 1987.
Kenneth Cole has been recognized for his design and business talents as well as for his philanthropic involvement. The Creative Coalition honored Kenneth with their Spotlight Award for dedication to increasing public awareness; Amnesty International honored Kenneth Cole with their 1998 Media Spotlight Award. Kenneth was simultaneously chosen as Humanitarian of the Year by Divine Design and the CFDA presented their Award for Humanitarian Excellence to Kenneth Cole in 1996. Kenneth Cole has been awarded the Extraordinary Voice Award by Mother's Voices for his continued efforts in AIDS awareness. Cole was recipient of the Council on Foundations 1996 Humanitarian Leadership award. Kenneth Cole has received the footwear industry's highest honor as Footwear News' Person of The Year"". Fashion Footwear Association of New York (FFANY) honored Kenneth Cole with The Fashion Medal of Honor Award at their 1997 Gala.
Every year since Kenneth Cole Productions went public in June of 1994, Kenneth Cole Productions has been on Forbes' annual list of the World's 200 Best Small Companies in America. In addition, each year as a public company, Kenneth Cole Productions is named on Business Week's list of Top Hot Growth Companies.
Kenneth Cole Productions continues to declare ""What you stand for is more important than what you stand in"" and ""To be aware is more important than what you wear.""
Known mainly for its shoes, Kenneth Cole Productions also makes stylish clothing and accessories under three brands: Kenneth Cole New York, Reaction Kenneth Cole, and Unlisted. It also licenses the name to products such as hosiery, luggage, watches, and eyewear. Kenneth Cole continues to expand, adding new lines for women and children and a men's and women's fragrance. More than 4,500 department and specialty stores carry its products. Kenneth Cole also operates about 80 retail and outlet stores, a catalog, and a Web site. CEO Kenneth Cole owns 45% of the company and controls almost all of the voting rights.
",B0000YBML2,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Kenneth Cole New York Men's Quartz Stainless Steel and Rubber Dress Watch(Model: KC1178),"Quartz movement
Mineral crystal
Case diameter: 37.25 mm
Stainless-steel case; Gunmetal dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
4.1 x 3.4 x 2.9 inches
Shipping Weight:
                    
9.6 ounces
","Kenneth Cole watches are under a limited lifetime warranty. This warranty does not apply to normal wear and tear or abuse, excluded battery, case, crystal, strap, malfunction, and deterioration resulting from accident, negligence and tampering.
Kenneth Cole New York offers up a classic multifunction watch that's stylishly understated. The gun metal black face also features two subdials: one with the day of the week at the left, and one with the month's date at the right. This large round watch has a brushed stainless steel bezel that sits upon a polished stainless steel back. It measures approximately 1.5 inches in diameter.
Other features include:  Black polyurethane band Japan quartz movement Three-hand dial  A very durable metal alloy (usually containing 10-20% chromium), stainless steel is virtually immune to rust, discoloration, and corrosion.
Water Resistance This watch is water resistant to 30 meters. Before using the watch in or near water, be sure that the crown is pushed in completely. If the watch is underwater or wet, do not use pushers, rotating bezels, or crowns. Once it has become wet, wipe it dry as soon as possible; if it comes in contact with salt water, rinse cases and bracelets immediately and thoroughly with fresh water.
Battery The battery in this Kenneth Cole watch should last approximately two years. When the battery expires, replace it as soon as possible to prevent any malfunction. For battery replacement, Kenneth Cole recommends that you contact an authorized Kenneth Cole dealership. This watch uses the V364 battery type.

",B0000YBMLM,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
"Kenneth Cole New York Men's Quartz Stainless Steel and Leather Dress Watch, Color:Black (Model: KC1168)","Quartz movement
Mineral crystal
Case diameter: 30.6 mm
Stainless-steel case; Silver dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.7 x 3.3 x 3 inches
Shipping Weight:
                    
7.2 ounces
","Kenneth Cole watches are under a limited lifetime warranty. This warranty does not apply to normal wear and tear or abuse, excluded battery, case, crystal, strap, malfunction, and deterioration resulting from accident, negligence and tampering.

Fashion Designer KENNETH COLE founded his company, Kenneth Cole Productions, with the debut of a ladies' footwear collection in December of 1982. Today, the company manufactures internationally and distributes men's and women's footwear, accessories and clothing under the Kenneth Cole, Reaction, and unlisted.com labels, as well as offering over 30 product categories. The most recent addition being the Kenneth Cole Women's Collection due to debut for Fall 2000.
Kenneth Cole retail stores have expanded throughout the United States and abroad in Amsterdam, Hong Kong, Singapore and Taiwan. The Kenneth Cole Catalog mails to over 3 million consumers a year and the award-winning Kenneth Cole and Reaction websites receive thousands of hits per day. Kenneth Cole's marketing savvy has earned the Company a renown image as a forerunner of fashion and trends. His controversial advertising campaign has garnered worldwide attention for its humor and social consciousness. In 1985, Kenneth Cole was the first member of the fashion community to take a public stand in the fight against AIDS. Since then, he has continued to support the global fight through both personal and corporate initiatives including the dedication of an ongoing portion of marketing budget to public awareness initiatives. Cole continues to serve as a National Board Member of both AmFAR: The American Foundation for AIDS Research since 1985 and the HELP U.S.A. Homeless project since its inception in 1987.
Kenneth Cole has been recognized for his design and business talents as well as for his philanthropic involvement. The Creative Coalition honored Kenneth with their Spotlight Award for dedication to increasing public awareness; Amnesty International honored Kenneth Cole with their 1998 Media Spotlight Award. Kenneth was simultaneously chosen as Humanitarian of the Year by Divine Design and the CFDA presented their Award for Humanitarian Excellence to Kenneth Cole in 1996. Kenneth Cole has been awarded the Extraordinary Voice Award by Mother's Voices for his continued efforts in AIDS awareness. Cole was recipient of the Council on Foundations 1996 Humanitarian Leadership award. Kenneth Cole has received the footwear industry's highest honor as Footwear News' Person of The Year"". Fashion Footwear Association of New York (FFANY) honored Kenneth Cole with The Fashion Medal of Honor Award at their 1997 Gala.
Every year since Kenneth Cole Productions went public in June of 1994, Kenneth Cole Productions has been on Forbes' annual list of the World's 200 Best Small Companies in America. In addition, each year as a public company, Kenneth Cole Productions is named on Business Week's list of Top Hot Growth Companies.
Kenneth Cole Productions continues to declare ""What you stand for is more important than what you stand in"" and ""To be aware is more important than what you wear.""
Known mainly for its shoes, Kenneth Cole Productions also makes stylish clothing and accessories under three brands: Kenneth Cole New York, Reaction Kenneth Cole, and Unlisted. It also licenses the name to products such as hosiery, luggage, watches, and eyewear. Kenneth Cole continues to expand, adding new lines for women and children and a men's and women's fragrance. More than 4,500 department and specialty stores carry its products. Kenneth Cole also operates about 80 retail and outlet stores, a catalog, and a Web site. CEO Kenneth Cole owns 45% of the company and controls almost all of the voting rights.
",B0000YBMKI,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
"Kenneth Cole New York Men's Quartz Stainless Steel Dress Watch, Color:Multicolour (Model: KC3319)","Quartz movement
Mineral crystal
Case diameter: 27.15 mm
Stainless-steel case; White dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.9 x 3.4 x 2.8 inches
Shipping Weight:
                    
8.8 ounces
","Kenneth Cole watches are under a limited lifetime warranty. This warranty does not apply to normal wear and tear or abuse, excluded battery, case, crystal, strap, malfunction, and deterioration resulting from accident, negligence and tampering.

Fashion Designer KENNETH COLE founded his company, Kenneth Cole Productions, with the debut of a ladies' footwear collection in December of 1982. Today, the company manufactures internationally and distributes men's and women's footwear, accessories and clothing under the Kenneth Cole, Reaction, and unlisted.com labels, as well as offering over 30 product categories. The most recent addition being the Kenneth Cole Women's Collection due to debut for Fall 2000.
Kenneth Cole retail stores have expanded throughout the United States and abroad in Amsterdam, Hong Kong, Singapore and Taiwan. The Kenneth Cole Catalog mails to over 3 million consumers a year and the award-winning Kenneth Cole and Reaction websites receive thousands of hits per day. Kenneth Cole's marketing savvy has earned the Company a renown image as a forerunner of fashion and trends. His controversial advertising campaign has garnered worldwide attention for its humor and social consciousness. In 1985, Kenneth Cole was the first member of the fashion community to take a public stand in the fight against AIDS. Since then, he has continued to support the global fight through both personal and corporate initiatives including the dedication of an ongoing portion of marketing budget to public awareness initiatives. Cole continues to serve as a National Board Member of both AmFAR: The American Foundation for AIDS Research since 1985 and the HELP U.S.A. Homeless project since its inception in 1987.
Kenneth Cole has been recognized for his design and business talents as well as for his philanthropic involvement. The Creative Coalition honored Kenneth with their Spotlight Award for dedication to increasing public awareness; Amnesty International honored Kenneth Cole with their 1998 Media Spotlight Award. Kenneth was simultaneously chosen as Humanitarian of the Year by Divine Design and the CFDA presented their Award for Humanitarian Excellence to Kenneth Cole in 1996. Kenneth Cole has been awarded the Extraordinary Voice Award by Mother's Voices for his continued efforts in AIDS awareness. Cole was recipient of the Council on Foundations 1996 Humanitarian Leadership award. Kenneth Cole has received the footwear industry's highest honor as Footwear News' Person of The Year"". Fashion Footwear Association of New York (FFANY) honored Kenneth Cole with The Fashion Medal of Honor Award at their 1997 Gala.
Every year since Kenneth Cole Productions went public in June of 1994, Kenneth Cole Productions has been on Forbes' annual list of the World's 200 Best Small Companies in America. In addition, each year as a public company, Kenneth Cole Productions is named on Business Week's list of Top Hot Growth Companies.
Kenneth Cole Productions continues to declare ""What you stand for is more important than what you stand in"" and ""To be aware is more important than what you wear.""
Known mainly for its shoes, Kenneth Cole Productions also makes stylish clothing and accessories under three brands: Kenneth Cole New York, Reaction Kenneth Cole, and Unlisted. It also licenses the name to products such as hosiery, luggage, watches, and eyewear. Kenneth Cole continues to expand, adding new lines for women and children and a men's and women's fragrance. More than 4,500 department and specialty stores carry its products. Kenneth Cole also operates about 80 retail and outlet stores, a catalog, and a Web site. CEO Kenneth Cole owns 45% of the company and controls almost all of the voting rights.
",B0000YBNNE,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Kenneth Cole New York Men's Quartz Stainless Steel Dress Watch(Model: KC3397),"Quartz movement
Mineral crystal
Case diameter: 30.5 mm
Stainless-steel case; Glacier dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
4 x 3.6 x 2.9 inches
Shipping Weight:
                    
9.6 ounces
","Kenneth Cole watches are under a limited lifetime warranty. This warranty does not apply to normal wear and tear or abuse, excluded battery, case, crystal, strap, malfunction, and deterioration resulting from accident, negligence and tampering.

Fashion Designer KENNETH COLE founded his company, Kenneth Cole Productions, with the debut of a ladies' footwear collection in December of 1982. Today, the company manufactures internationally and distributes men's and women's footwear, accessories and clothing under the Kenneth Cole, Reaction, and unlisted.com labels, as well as offering over 30 product categories. The most recent addition being the Kenneth Cole Women's Collection due to debut for Fall 2000.
Kenneth Cole retail stores have expanded throughout the United States and abroad in Amsterdam, Hong Kong, Singapore and Taiwan. The Kenneth Cole Catalog mails to over 3 million consumers a year and the award-winning Kenneth Cole and Reaction websites receive thousands of hits per day. Kenneth Cole's marketing savvy has earned the Company a renown image as a forerunner of fashion and trends. His controversial advertising campaign has garnered worldwide attention for its humor and social consciousness. In 1985, Kenneth Cole was the first member of the fashion community to take a public stand in the fight against AIDS. Since then, he has continued to support the global fight through both personal and corporate initiatives including the dedication of an ongoing portion of marketing budget to public awareness initiatives. Cole continues to serve as a National Board Member of both AmFAR: The American Foundation for AIDS Research since 1985 and the HELP U.S.A. Homeless project since its inception in 1987.
Kenneth Cole has been recognized for his design and business talents as well as for his philanthropic involvement. The Creative Coalition honored Kenneth with their Spotlight Award for dedication to increasing public awareness; Amnesty International honored Kenneth Cole with their 1998 Media Spotlight Award. Kenneth was simultaneously chosen as Humanitarian of the Year by Divine Design and the CFDA presented their Award for Humanitarian Excellence to Kenneth Cole in 1996. Kenneth Cole has been awarded the Extraordinary Voice Award by Mother's Voices for his continued efforts in AIDS awareness. Cole was recipient of the Council on Foundations 1996 Humanitarian Leadership award. Kenneth Cole has received the footwear industry's highest honor as Footwear News' Person of The Year"". Fashion Footwear Association of New York (FFANY) honored Kenneth Cole with The Fashion Medal of Honor Award at their 1997 Gala.
Every year since Kenneth Cole Productions went public in June of 1994, Kenneth Cole Productions has been on Forbes' annual list of the World's 200 Best Small Companies in America. In addition, each year as a public company, Kenneth Cole Productions is named on Business Week's list of Top Hot Growth Companies.
Kenneth Cole Productions continues to declare ""What you stand for is more important than what you stand in"" and ""To be aware is more important than what you wear.""
Known mainly for its shoes, Kenneth Cole Productions also makes stylish clothing and accessories under three brands: Kenneth Cole New York, Reaction Kenneth Cole, and Unlisted. It also licenses the name to products such as hosiery, luggage, watches, and eyewear. Kenneth Cole continues to expand, adding new lines for women and children and a men's and women's fragrance. More than 4,500 department and specialty stores carry its products. Kenneth Cole also operates about 80 retail and outlet stores, a catalog, and a Web site. CEO Kenneth Cole owns 45% of the company and controls almost all of the voting rights.
",B0000YBNQG,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Kenneth Cole New York Men's Quartz Stainless Steel Dress Watch(Model: KC3271),"Quartz movement
Mineral crystal
Case diameter: 36.6 mm
Stainless-steel case; Silver-with-white-subdials dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
4.5 x 3.5 x 3 inches
Shipping Weight:
                    
9.6 ounces
","Kenneth Cole watches are under a limited lifetime warranty. This warranty does not apply to normal wear and tear or abuse, excluded battery, case, crystal, strap, malfunction, and deterioration resulting from accident, negligence and tampering.
Kenneth Cole adds multifunction timekeeping to this coolly modern stainless steel bracelet-style watch. The left subdial displays days of the week, while the right subdial displays the month's date. The bottom subdial displays military (24-hour) time. Measuring 1.4 inches in diameter, this bold, round timepiece has a textured, brushed stainless bezel with polished sides and a flat crystal top. The bracelet band is composed of brushed stainless steel pieces.
Other features include:  Shimmery silver face background Japan quartz movement Three-hand display with thin, luminous hour and minute hands Easy-to-open butterfly clasp  A very durable metal alloy (usually containing 10-20% chromium), stainless steel is virtually immune to rust, discoloration, and corrosion.
Water Resistance This watch is water resistant to 30 meters. Before using the watch in or near water, be sure that the crown is pushed in completely. If the watch is underwater or wet, do not use pushers, rotating bezels, or crowns. Once it has become wet, wipe it dry as soon as possible; if it comes in contact with salt water, rinse cases and bracelets immediately and thoroughly with fresh water.
Battery The battery in this Kenneth Cole watch should last approximately two years. When the battery expires, replace it as soon as possible to prevent any malfunction. For battery replacement, Kenneth Cole recommends that you contact an authorized Kenneth Cole dealership. This watch uses the SR621SW battery type.

",B0000YJ64M,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
"Reaction Men's Quartz Brass and Leather Sport Watch, Color:Brown (Model: RK5034)","Quartz movement
Mineral crystal
Case diameter: 41.1 mm
Brass case; Silver positive dial; Day-date-and-month functions
Water resistant to 165 feet (50 M): suitable for swimming and showering
Package Dimensions:
                    
3.7 x 3.4 x 2.9 inches
","Digital quartz movement, Dress watch, Multi function watch, Digital chronograph, Alarms, Day, Date, 12/24 hour timekeeping, Stainless steel bezel, crown, case, selector buttons and caseback,  50 meters/165 feet water resistant
Uniquely designed, this futuristic brushed stainless steel digital watch get you noticed. Part of Kenneth Cole's Reaction collection, the watch's display is divided into two sections, with the hour on the left and the minutes on the right. Large and chunky, the watch measure about 1.6 inches in width. It sits atop a soft brown leather band that's 1.25 inches wide. This digital timepiece features an alarm, 12- or 24-hour display, and a chronograph mode with lap time measurement. It also offers backlight illumination.
A very durable metal alloy (usually containing 10-20% chromium), stainless steel is virtually immune to rust, discoloration, and corrosion.
Smart, streetwise, and energetic, Kenneth Cole's Reaction collection of watches is influenced by music, culture and the digital environment and offers urbanites stylized basic that epitomize a new approach to alternative fashion.
Water Resistance This watch is water resistant to 30 meters. Before using the watch in or near water, be sure that the crown is pushed in completely. If the watch is underwater or wet, do not use pushers, rotating bezels, or crowns. Once it has become wet, wipe it dry as soon as possible; if it comes in contact with salt water, rinse cases and bracelets immediately and thoroughly with fresh water.
Battery The battery in this Kenneth Cole watch should last approximately two years. When the battery expires, replace it as soon as possible to prevent any malfunction. For battery replacement, Kenneth Cole recommends that you contact an authorized Kenneth Cole dealership.

",B0000YWSL0,"['https://images-na.ssl-images-amazon.com/images/I/31EsjlHQ7gL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/31EsjlHQ7gL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Men Watches
Rado Integral Jubile Men's Quartz Watch R20381712,"Importado
Movement - Quartz
Water Resistant - 30 Meters(100 Feet) Water Resistant
Crystal - Scratch-Resistant Sapphire Crystal
Shipping Weight:
                    
1 pounds
","Rado, Integral Jubile, Men's Watch, Stainless Steel Yellow Gold PVD Coated Case, Stainless Steel Yellow Gold PVD Coated and Ceramic Bracelet, Swiss Quartz (Battery-Powered), R20381712
",B0000ZH4AO,"['https://images-na.ssl-images-amazon.com/images/I/41rRXWyIgiL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41fBjEIXkXL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41NlSps38SL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HLBfIpsnL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41rRXWyIgiL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41fBjEIXkXL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41NlSps38SL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HLBfIpsnL.jpg']",Men Watches
U.S. Army Men's Quartz Stainless Steel Casual Watch(Model: US/1023BKSV),"Chronograph movement
Mineral crystal
Case diameter: 38 mm
Stainless-steel case; Black dial; Day function
Water resistant to 330 feet (100 M): suitable for snorkeling, as well as swimming, but not diving
Package Dimensions:
                    
3.8 x 3 x 2.8 inches
Shipping Weight:
                    
10.4 ounces
","Make a powerful statement with this U.S. Army-authorized stainless steel chronograph watch. Large and in charge, the watch measures 1.5 inches wide and .4 inches tall. It has a brushed, rotating stainless steelb bezel and textured case siding. The brushed stainless steel bracelet band is composed of a center square piece that's framed by two thin exterior pieces.
This chronograph watch has an independent stopwatch for short interval timing. The top push button stops and starts the time-measuring function and the bottom button resets it. The subdial at the top serves as a 60-second counter for the chronograph while the bottom subdial counts 1/10 of a second increments. The subdial at the 9 o'clock position measures 12-hour increments.
Other features include:  Black face background Japan quartz movement Three-hand display with thick, luminous hour and minute hands, yellow second hand, and yellow subdial hands Date function at the 4 o'clock position Two-sided push mechanism opens butterfly clasp easily; also features lifting lock U.S. Army logo and ridged crown with embossed U.S. Army star  A very durable metal alloy (usually containing 10-20% chromium), stainless steel is virtually immune to rust, discoloration, and corrosion.
Water Resistance This watch is water resistant to 330 feet (or 100 meters--a 10 ATM rating). It can be used for pool-side diving or snorkeling. Before using the watch in or near water, be sure that the crown is pushed in completely. If the watch is underwater or wet, do not use pushers, rotating bezels, or crowns. Once it has become wet, wipe it dry as soon as possible; if it comes in contact with salt water, rinse cases and bracelets immediately and thoroughly with fresh water.
Warranty This watch is warranted to the owner against all defects in material or workmanship. This warranty does not apply to normal wear and tear or abuse and excludes batteries, case, strap, crystal, and bracelet. The movement of any timepiece requires periodic cleaning/timing, which is not a defect and, as such, not warranted.
Watch Glossary Terms  Bezel: The surface ring on the watch that surrounds and holds the crystal in place. A rotatating bezel, found with some sport watches, is useful in calculating elapsed times. Case: The metal housing of a watch's mechanical parts; sits below the bezel and face. Crown: Also known as the winder, it is a button that extends from the case that adjusts time and/or date. Crystal: The clear cover over the watch face, ranging from plastic to mineral crystal (heat-treated for better scratch resistance) to sapphire crystal (most expensive and durable) Dial: The printing or application of the watch's numerals, indices, or surface design. Face: The visible side of the watch where the dial is contained, showing either Arabic or Roman numerals.
",B00014DLWY,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Fossil Wrist Net Smart Watch for MSN Direct (FX3000/Square Face),"Stocks, news, personal messages, and more--delivered wirelessly to your watch
One of the first devices to use MSN Direct, a wireless subscription service
Automatically updates to the correct local time when you travel
Customizable data channels and watch faces
Syncs up with your Outlook calendar
","The Wrist Net watch with MSN Direct receives information wirelessly, so youre in the know while on the go. Find everything from stock quotes to the latest news, all at a glance. Along with a glanceable, seamless connection to your world, there are tons of watch faces to choose from, for just the look you want. Set-up is easy: simply charge up, activate your watch online, and set up the content channels you want. A subscription to MSN Direct--available in top cities across the U.S. and Canada--is required to take full advantage of all watch features.
FAQ
What's included?  Wrist Net Smart Watch, Reference Guide, Quick Start Guide, Charger, and AC Adapter.
What is MSN Direct?  MSN Direct is a new, specialized wireless service that delivers personalized information through an FM network. Watches with MSN Direct provide you timely, glanceable information conveniently available at the flick of a wrist. Stay connected to the information that matters to you most, including news, weather, stocks, personal messages, appointment reminders, and more. Find the latest info and get a subscription at www.msndirect.com.
How do I set the time on my watch?MSN Direct uses an atomic clock (an extremely precise timekeeping device that uses atomic measurement for absolute accuracy) as its time standard, and broadcasts this time to your watch over local FM radio waves. You do not need to set the time your watch will automatically receive the time and remain accurate. If you travel to another time zone, your watch will update to the correct local time, as long as you are within an MSN Direct coverage area. If you are outside an MSN Direct coverage area, you may need to manually set the time on your watch.
How will I know when my watch is activated?  To activate your watch with the MSN Direct service, go to the MSN Direct Web site -- www.msndirect.com -- and click Activate. Follow the instructions on your screen to activate MSN Direct and personalize the content you want to receive. Once you complete this process, the service will send a Welcome message to your watch. When you receive the Welcome message, your watch has been activated. After the message arrives, your watch will continue to receive other configuration information to complete its initial setup. The activation and configuration process is complete when the channels on your watch match those you have selected on the Web site. This initial process may take several hours to complete. To see the available channels on your watch, press the Channel button repeatedly.
How do I replace or recharge the battery in my watch?The battery in your watch is rechargeable, not replaceable. To recharge your watch, simply place it on the charger supplied by your watch manufacturer. For more information, see the user manual that came with your watch. Recharging your watch may take up to 2 hours. For best results, we recommended that you recharge your watch daily.
How often do I need to recharge my watch?Your watch battery will run 3-7 days on a single charge, depending on usage. For best results, we recommend that you recharge your watch daily. You can recharge your watch at any time. There is no need to wait for the battery to drain completely. For more information about your watch battery capacity and recharging your watch, see the user manual that came with your watch.
What happens when I leave an MSN Direct coverage area? When you travel to a different MSN Direct coverage area, your watch is automatically updated to the new time zone and information such as local news and weather are updated for your new location. And no matter what, your watch will always work as a watch, continuing to tell time. Information you already received will remain on your watch.
How do I view more information on a news story? On the MSN Direct Web site, click the Channels tab, click News, and then click View Latest News. To view an entire article, click Read Full Article for the article you are interested in. To sort alphabetically by headline, click Headline at the top of the list. To sort by date, click Date. To sort alphabetically by news category, click Category. Note: You may see articles on the MSN Direct Web site that you never saw on your watch. These articles may have cycled through your watch before you had a chance to read them. If you want to increase the number of news articles stored on your watch, go to the News Settings mode of the News channel.
Does my watch automatically adjust for time zones and daylight savings time? Yes. MSN Direct references an atomic clock (an extremely precise timekeeping device that uses atomic measurement for absolute accuracy) as its time standard, and broadcasts this time to your watch over local FM radio waves. Your watch should automatically receive the time and remain accurate, without needing to be set by you. If you travel to another time zone, your watch should update itself automatically with the correct local time, as long as you are within an MSN Direct coverage area.
",B000153MWM,"['https://images-na.ssl-images-amazon.com/images/I/41YRX85SHRL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41W0YAA1TML._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CS50QF2QL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51C50HV1VTL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51K4WWK4BNL._SS40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41YRX85SHRL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41W0YAA1TML.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CS50QF2QL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51C50HV1VTL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51K4WWK4BNL.jpg']",Men Watches
