reviewText,summary,rating,asin
So cute! My son love it!,My son love it!,5.0,B00385WZ3O
exelente,Five Stars,5.0,B00385WZ3O
Great watch. Bonus is the little lego figure. My son loves this watch.,Five Stars,5.0,B00385WZ3O
The second hand broke off the watch after it was only worn a few times.,Watch broke after wearing it less than 10 times.,1.0,B00385WZ3O
Great gift for young boys 5-6 years.,Five Stars,5.0,B00385WZ3O
Very cool watch. The kids love it.,Five Stars,5.0,B00385WZ3O
"After not receiving the first one, Amazon corrected the order immediately. Thank you. This is a Christmas present.  I think the person receiving it will love it.  Thanks.",I think the person receiving it will love it. Thanks,5.0,B00385WZ3O
Lovely item,Four Stars,4.0,B00385WZ3O
my son really likes. watches seem kind of flimsy,Three Stars,3.0,B00385WZ3O
Wish there were an already made up version of this watch !,Four Stars,4.0,B00385WZ3O
Poor quality. The watch would not stay together and my eight-year-old son has not even worn it for two days after his birthday,Poor quality. The watch would not stay together and ...,2.0,B00385WZ3O
"Watch feels cheap and the fastener is not designed very well (It's a plastic clip that will wear down in time). The plastic feels cheap and hollow, not what you would expect from Lego.  On the plus side the band is adjustable, but our child will not wear it, because they feel it is not comfortable (they are use to wearing a solid flexible band). The mini figure is nice, but how many more of those things do you need in house?",Cheap construction,2.0,B00385WZ3O
My son loves his watch!,Five Stars,5.0,B00385WZ3O
Fell apart alot,Three Stars,3.0,B00385WZ3O
GOOD BUY,Four Stars,4.0,B00385WZ3O
grandson loves it,Five Stars,5.0,B00385WZ3O
"Looked cheap.  I thought it would be bigger but it was really small. I was going to give it to my cousin as a gift. He is learning to tell time, but the face is so small I decided against it.",Not what I thought,1.0,B00385WZ3O
"I purchased this watch for my nephew's sixth birthday.  He loves R2D2, Lego, and watches.  He loves this watch so much, he never wants to take it off!  I actually kinda wish that it was big enough for me, because I'd order myself one!

As for quality, we'll see.  It seems well made.  It was a $20 plastic watch that is made from Lego, for a six year old.  I don't expect much, but that largely depends on the kids care of it.",Nephew LOVES it!,5.0,B00385WZ3O
"My four year old son loved this watch!  Lego and Star Wars are his favorite things right now.  Plus it will help him learn to tell time.  Three birds with one stone, great purchase.  First watch ever, very proud daddy!",My son loves Lego and star wars,5.0,B00385WZ3O
"My 8 year old grandson was thrilled when he got this watch, he is a big Star Wars fan as is his dad. The watch also morphs into a R2D2 minifigure.",Grandson Birthday gift,5.0,B00385WZ3O
I love super happy ... me they were perfect ... They are comfortable ... good and the description at the time of purchase .... excellent product,happy,5.0,B00385WZ3O
This product was clearly explained online and appeared just as it seemed in real life.  The recipient seemed quite happy!,Looks great!,5.0,B00385WZ3O
Great for the price. Gave the gift to my grandson and he was pleased with it.  Good for the price,Great gift good value,5.0,B00385WZ3O
"Lovely first watch for my neice, she loves R2D2 and Lego, could go wrong really! She wears it all the time...",A present for my niece,5.0,B00385WZ3O
My Grandson is really into Lego and he loved the watch.  Really made a easy fit for him as it's like lego's and can be easily adjusted.  He wanted a watch hands so he could tell time without something digital telling him.  Really good looking lego watch.,Grandson's Birthday Present,4.0,B00385WZ3O
"Grandson Loved His ""Arty Deeeetoooo "" Watch ! ..... Santa This Couldn't Have Gone Better! I be doing More Onlineline Shopping Next Year!",Great Transaction!,5.0,B00385WZ3O
This item was all that was expected. My son loved it and loved the fact it came with a small Lego R2D2. It is easy to adjust size.,recommended,5.0,B00385WZ3O
"My grandson just loves this simple, easy to read watch.  A first grader, he is now very motivated to learn how to tell the time by an analog device.",An unqualified hit,5.0,B00385WZ3O
Falls apart too easy. Not good for a regular watch! Will get lost. Not worth the money. We were very disappointed,Not worth it,2.0,B00385WZ3O
I ordered this for my son's 5th birthday.  He loves it and it is really helping him to start telling time.,Great gift for a 5 year old,5.0,B00385WZ3O
This was a birthday gift for my 5 year old son. He's extremely proud of his new watch. He wants to wear it to school but I don't think that's a good move due to the fact that he could essentially take the entire watch apart if he gets bored. Would be 5 stars had the price been cheaper.,Son loves his new watch.,4.0,B00385WZ3O
"Sturdy construction-cute, well made.  It seems to fit well without running the risk of falling off.  He loves the interchangable wrist pieces and face pieces.",My 5 year old loves it,5.0,B00385WZ3O
"This is a fun watch and my son loves it.  However, it was a challenge for him to learn to tell time on it because the 5 and the 6 are covered up by R2D2 image.  It was a little frustrating for him, but he figured it out.",Hard for kids because some of the numbers are covered,3.0,B00385WZ3O
bought for a 10 yr old and the watch quit working after one month.  disappointing!  will not buy this again.,cheap product.  do not buy,2.0,B003AVMTRI
So far so good. My son likes this watch and it has held up for 30 days with no problems. He is usually pretty rough on watches.,nice active kids watch,4.0,B003AVMTRI
"It's so cool, my boy love it",Five Stars,5.0,B003GSP24W
great watch my son had a few different ones that he had received as a gift and he enjoyed so purchased these as a gift for someone else,great watch my son had a few different ones that ...,5.0,B003GSP24W
Total disappointment! Very cheaply made considering it was $20..I wasn't expecting a Rolex but it didn't even come close to fitting my nephew...and it was age appropriate so it should've fit. I'm returning it asap...if ur child is 1 or 2 maybe it will fit but not for anyone older,Boo...,2.0,B003GSP24W
good,Five Stars,5.0,B003GSP24W
Everything Lego makes is amazing and wonderful. LEGO makes the best toys on the market.  We are never unsatisfied! Wonderful!,Lego is Master,5.0,B003GSP24W
"My boys really loved these when they opened them on Christmas morning.  We sized them (no trouble at all, easy).  But when it came time for each of them to put their watches on, they had an incredibly hard time managing by themselves.  One son is 9, the other is 6.  Once they were one (with help), the watches snapped themselves off pretty quickly.  The clasp piece isn't as secure as I would like, and it came undone when they hit their wrists while playing.  One even came undone as my son tried to put his arm into his coat sleeve.  I love them because they are so cool, but it's not something they can use every day.","Very cute, but hard for a child to put on and take off",3.0,B003GSP24W
Watch seems to work fine and my son is able to set the time without help and is able to  remove links as needed to adjust size and still close the clasp by himself.  He loves the colors and the minifigure.,size is adjustable and is compatible with other chima lego toys,5.0,B003GSP24W
My son loves it. Only complaint is the pieces can disconnect a bit too easy if folded in a certain direction.,Fun watch,4.0,B003GSP24W
"good for the kids, they like it.",Five Stars,5.0,B003GSP24W
"Cute design, but it doesn't work.  The watch arrived without ever keeping time.",No time,2.0,B003GSP24W
"These watches are waiting for Christmas)
The child will be thrilled - we love Lego",... for Christmas) The child will be thrilled - we love,5.0,B003GSP24W
my son like it,Five Stars,5.0,B003GSP24W
The lego connecting parts break very easily. I was super excited to get these watches for my kids and they didn't even last a week. Very disappointing.,dissapointed,2.0,B003GSP24W
I would have given this two stars except that my DS actually likes it. The watch never quite stayed on and fell apart and off his wrist often. Great idea provided you're buying it as a toy and not a functional watch. DS also loves the figurine that came with the watch.,More a toy than a watch,3.0,B003GSP24W
Don't fit all wrists very well,Three Stars,3.0,B003GSP24W
Great Quality - we recommend this item!,Five Stars,5.0,B003GSP24W
Very good,Five Stars,5.0,B003GSP24W
Great kids watch at a very good price!,Great kidswatch at a very good price,5.0,B003GSP24W
My order arrived before projected date and in perfect condition.  I will continue to do business with this Vendor whenever the opportunity arises.  Thank you.,very good,5.0,B003M2G0SY
"Buyer Beware! I bought this watch to replace the Timex my son loved and wore every single day until it broke and he is afraid to wear it because he thinks it will fall off and get lost. He loves Star Wars, as does any 8 yo boy, but his favorite part of this watch was the little Yoda action figure that came with it. As for the quality of the watch, the case is cheap plastic and while it says water resistant to 133 feet, I would be afraid to let him wash his hands! If I can find all the parts, I will return this watch and buy him a Yoda action figure... or ten. Don't waste your money!",Caveat Emptor!,1.0,B003M2G0SY
"I bought this and another character for my 8 year old son and another 8 year old boy. The watch is very nice, great concept. He is still grasping the concept of time so I love that it has the minute markers on it and the numbers are visible.

My son is a little rough and for some reason, every day he'd come home with half of the links in his hand. It got to the point where they didn't really stay on well. I blame this on my son more than anything.

So I wouldn't say this is a bad or poorly constructed watch as other reviewers have said, but I will say that you should know who you're buying it for. If you have one of those curious kids who take things apart, or one who is just rough and careless, then maybe it's not a good everyday watch for them. He still uses the face to tell the time, just lost all of the pieces becuase he's careless.

It's a nice watch.",Not that bad,4.0,B003M2G0SY
Item was exactly as described and the price w/shipping was just right. I've seen the same item going for much more without the figure on ebay. Great gift for a Star Wars and/or Lego fan. The child that received it was nothing short of THRILLED! Thanks!,AWESOME!,5.0,B003M2G0SY
"This present was for a 7 year old who loves anything Star Wars and wants to be a Jedi.

It was perfect. Adjustable, easy to add/remove links and the little lego Yoda was a hit.",Smiles,5.0,B003M2G0SY
"We got this for my son's 7th birthday and he loves it! He is learning how to tell time at school right now so it's perfect and he's been wearing it non stop. We only have had it for about a week, so far it is a good item.",Great and fun kids watch!,5.0,B003M2G0SY
My kids are obsessed with legos and this watch was perfect!,... kids are obsessed with legos and this watch was perfect!,5.0,B003M2G0SY
"Really fun the first day my 8 year old got this.  Not so fun a couple weeks later finding little lego wristband pieces scattered in the bathroom and behind furniture.  Now as I find each piece I try and put them all in one place, so that someday I might be able to put this together again to actually be worn again.",Really fun the first day my 8 year old got this,3.0,B003M2G0SY
"Great poduct, my 7 year old loves it",Five Stars,5.0,B003M2G0SY
Junk,One Star,1.0,B003M2G0SY
"Will not buy again, botton too small to set up time. It describes batteries includes on the package but it didn't.","Will not buy again, botton too small to set ...",1.0,B003M2G0SY
My grandson loved it,Five Stars,5.0,B003M2G0SY
My boy loves this!  It also is helping him tell time better because he wears it always and looks at it often.,It also is helping him tell time better because he wears it always and looks at it ...,5.0,B003M2G0SY
As promised,Five Stars,5.0,B003M2G0SY
My son LOVED this watch. The second hand broke off within 30 days. He loves it like I said and still wears it.,Son loved it....bummed it broke within 30 days...,2.0,B003M2G0SY
"We bought this for a 3 year old and he loves it.  It is a little hard for him to configure the links himself, but it takes an adult only a matter of seconds.  The watch come with lots of extra links, so it could fit an infant up to probably a 8-10 year old.  Due to the small parts, and infant shouldnt be wearing this though ;)  The watch and Yoda are really cute.  The watch seems pretty heavy dutynot like it will come apart or fall off easily.  It is very noticeable when wornit really sticks out!",Such a cool little watch,5.0,B003M2G0SY
I liked this watch because I thought it was really unique and my nephew could sort of build his own band and change the colors. He liked it because it had the mini figure! I have paid $5-$10 for just mini figures so I thought this watch was a great deal. I bought this watch and the Vader watch and he loved both!,Great Deal!,5.0,B003M2G0SY
Really cute.  Our birthday boy loves it.  Cannot speak to its durability as he's only had it a few days.,Really cute. Our birthday boy loves it. Cannot ...,5.0,B003M2G0SY
My nine year old nephew loved it!,Five Stars,5.0,B003M2G0SY
I am told the recipient loved this gift.,Five Stars,5.0,B003M2G0SY
"We have two if these Yoda mini figure watches. Kids liked them. However, I just attempted to replace the battery by lifting the back panel where it says, ""Lift here."" For whatever reason, the back is glued to the interior of the watch, so if you do indeed ""lift here"", planning to replace the battery, you will need to reattach the back of the watch with glue. So weird! Anyway, the original battery probably lasted a year so not sure if we will re-glue it or not; depends on the cost of a new battery.",Note re: battery replacement,3.0,B003M2G0SY
"My son and I loved this watch for a short while.  Then it failed in a few months in 2 ways.
1. The clasp was detached periodically so the watch kept falling off.
2. The watch stopped functioning so I got a replacement battery for both watches.",My son and I loved this watch for a short while,1.0,B003M2G0SY
"Bought for a cousin, he loved it",he loved,4.0,B003M2G0SY
"Bought this as a birthday gift, I think they will love this!",I think they will love this!,5.0,B003M2G0SY
Son loves it!,Nice Watch,5.0,B003M2G0SY
Very cute,very cute,5.0,B003M2G0SY
My Son loved it. The clasp won't stay closed so the watch fell off a lot. Lost the watch in three days because it wouldn't stay on.,My Son loved it. The clasp won't stay closed so the ...,3.0,B003M2G0SY
good watch though a bit difficult to take off.,Four Stars,4.0,B003M2G0SY
This was a Christmas gift for my six year old. He's learning to tell time and loves Legos-a perfect combo.,My six year old loves,5.0,B003M2G0SY
"Cute watch and comes with a lego Yoda mini figure.  The mini figure is not the same as the regular Yoda mini figure that you buy in the store, but it's close enough.  This is the same price at that one and you get the watch too.  I recommend.",Good deal - my son loves it,4.0,B003M2G0SY
Nice watch very sturdy but the assembly is a bit confusing. My 5 year old loves it,Four Stars,4.0,B003M2G0SY
my son loves it,Three Stars,3.0,B003M2G0SY
"I'm a big star wars freak, and my nephew was not too familiar with it, but I thought it'd be a great way of introducing him to the saga. Especially since it combines Lego.","Cool, Cheap, and fun watch for boys 6-8 years old",5.0,B003M2G0SY
perfect as expected arrived on time for Christmas,Five Stars,5.0,B003M2G0SY
Its more a toy then a functional watch. I bought it as a gag gift for a friend.,Its more a toy then a functionalwatch. I bought it as a gag gift for ...,3.0,B003M2G0SY
Plastic feels cheap.,Three Stars,3.0,B003M2G0SY
The pieces of the watch band come apart a little too easily.  They actually come apart easier than the clasp does.  Yoda won't stay on the band very well so you'll want to take that off before wearing around.  But my 6yr old loves it!,... of the watch band come apart a little too easily. They actually come apart easier than the clasp ...,3.0,B003M2G0SY
"The watch is cute but 2 issues- the links seem to fall apart relatively easily, and Yoda's head won't stay on the minifigure body (it is make of rubber unlike most hard plastic Lego minifigure heads).",Thewatch is cute but 2 issues- the links seem to ...,3.0,B003M2G0SY
"Yoda is our son's current favorite Star Wars character so he was very excited to get this watch for Christmas .  We adjusted the Lego watch band and he put it on while opening his other gifts. After awhile I asked him the time and Unfortunately the watch didn't last the few minutes he had it on. I changed the battery but we were unable to adjust the hands as the crown was detached after just a couple hours of normal wear.  The tiny tiny Lego Yoda was a hit, as long as you don't drop it!",More toy than watch.,1.0,B003M2G0SY
excelent,Five Stars,5.0,B003M2G0SY
"My son loves it, easy to operate and fit to your wrist. Awesome kids watch!",easy to operate and fit to your wrist,5.0,B003M2G0SY
Good watch for my son,Five Stars,5.0,B003M2G0SY
It was returned because too large for child bought for.,One Star,1.0,B003M2G0SY
"I've never seen a happier little boy than when we gave this to my 7 year old nephew for being our ring bearer. Pure joy. Can't speak to the quality of it or how long it will last, but I'd buy it again.",Great present for a little boy,5.0,B003M2G0SY
"Totally fun watch, but within 20 minutes of the first wear my 7=year old fell and it broke. cheap plastic face was scratched to the point of it being unreadable The impact of the fall broke the mechanics so the hands no longer were attached to anything and rotated around freely. Problem is that the low-quality plastic face is not at all protected so if anything hits it, there will be a scratch. Next time I will buy a watch with an inset face. Because 7-year old boys are not exactly gentle on their belongings.",Cheap materials increase change of damage,2.0,B003M2G0SY
"Out if the 2 we ordered, 1 would not start. Amazon VERY quickly replaced the non working one. Now both work and my boys like them (anakin and darth maul). They are lighter weight (like hollow legos) and a little cheaper feeling than expected, but hey- good price and tells the time.",Lightweight but looks good and works,3.0,B003M2BZPW
"There are several parts that make up the watch band, and that's in the spirit of legos. Take one out, and the watchband gets shorter, and we had to take out like 6 pcs. to get it to fit my 6-year-old. The clasp isn't too complicated, and my kid figured it out pretty quickly. There's also a round black piece that will replace the gray circle that covers that watch face... if you like black better... or if you should lose the gray one. Overall, I'm satisfied with the watch.",For a watch made out of plastic parts... it is surprisingly well made.,4.0,B003M2BZPW
I live in Brazil and I shop at amazon to send to a friend in US that was coming to Brazil. Now I'm so disappointed because the watch doesn't work. I went to a shop that fixes watches and they told me the machine was broken!!!!,Doesn't work,1.0,B003M2BZPW
My nephew loves his new watch! It stays together better than I thought it would. I wouldn't hesitate to buy another design.,Great gift,5.0,B003M2BZPW
This watch is really cute and my 9 year old loves the look.  But it constantly falls apart when he's moving around or bumps something.  He can't really wear it very often.,Not made for an active Kid,3.0,B003M2BZPW
My 8 year old son got this watch for Christmas and was so excited.  He loves star wars the clone wars and loves Anakin so it was perfect.  Plus he really needed a watch.  But it's only been about a month and the part of the watch face that attaches to the band broke and now he can't wear it anymore.  I'm very disappointed and he is too.  I'll be replacing it but not with a lego watch unfortunately.  I can't risk it breaking again so soon.,Loved it... until it broke,1.0,B003M2BZPW
"Bought this watch for both my boys, ages 5 and 8. They had fun re-arranging the watch pieces, and it was neat that you can add/subtract links easily to make it fit. However, the clasp isn't very strong and the watch will fall off if hit just the right way...as kids will do. I won't let them wear it out of the house.","Fun for kids, poor clasp",3.0,B003M2BZPW
"My son loves its adjustable and fun factor.  It helps him learn to read analog time.  He even builds his watch upward and outward with more lego pieces.  I am concerned this watch won't have a long life time.  The lego pieces of the watch sometimes snap open, and one day the watch will fall off or if we lose an important piece, it will not be usable as a watch.  However, I can imagine the individual pieces being recycled in a new lego creation!",Fun analog child's watch,4.0,B003M2BZPW
"Lego's and Star Wars have been around for a very long time with good reason.  Both are so well done that each new generation loves them.  This watch and several other Lego/StarWars items were on the top of my Grandsons wish list.
He was one happy kid to say the least this Christmas. Just a note to parents most of these products have very small pieces so be very careful.  My Grandson is 7 and he does very well with them.  Larger boxed items need some adult help but hey it StarWars and Lego what adult doesn't want to play with them.  Thanks for a great product.
Great service too.",Lego's and Star Wars,5.0,B003M2BZPW
Bought this for my little boy who loves Star Wars and Legos. He loves it. Had fun putting together the little figure that it came with.,Great for kids,5.0,B003M2BZPW
my grandson loved it,Five Stars,5.0,B003M2BZPW
"This makes a great gift. But if the child is under 8 or 9, I'm sure they would lose pieces the first day they wear it somewhere.

He enjoys the character very much though. Still have all its pieces!

It comes apart very easily. I mean, what did I expect from something LEGO stamped.",Neat watch,4.0,B003M2BZPW
so so,Four Stars,4.0,B003M2BZPW
The clasp isn't super reliable but it's a really fun watch that little boys love.,Four Stars,4.0,B003M2BZPW
"Nice watches, great for the kids to learn time but with a fun motif",Nice watches for kids,5.0,B003M2BZPW
"Nice, fine, great value.",Five Stars,5.0,B003M2BZPW
Very neat! I'm sure my nephew will enjoy it.,I'm sure my nephew will enjoy it.,5.0,B003M2BZPW
All three children I bought these for were really impressed with them,Lego kids watches.,5.0,B003M2BZPW
"Purchased this as our son's first watch and his craze over legos.  Its great, just very hard to open once closed on wrist.","Its great, just very hard to open once closed on ...",2.0,B003M2BZPW
Excellent product for Kids. Good quality. I reccomend this item.,Good quality. Kids loved!,5.0,B003M2BZPW
Excelente,Five Stars,5.0,B003M2BZPW
"My five year old grandson really liked this watch.  It is getting harder and harder to find gifts having older siblings.  They have everything but
no one has had a watch like this.",My five year old grandson really liked this watch,5.0,B003M2BZPW
"too expensive!! but nice, my kid like it!!","but nice, my kid like it",4.0,B003M2BZPW
good,Five Stars,5.0,B003M2BZPW
Item was not a stainless steel case or a Swiss movement. The description was all wrong. The 7 year old really did not like it at all and was thought to be too babyish...,Not as described,1.0,B003M2BZPW
Arrived quick in mail. Great product,Great,5.0,B003M2BZPW
This watch stopped working less than a month after my son received it as a Christmas present.  Changed the batteries and still didn't work.,Terrible quality,1.0,B003M2BZPW
Kid loved present,Five Stars,5.0,B003M2BZPW
Christmas gift for my 5 year old Grandson. He loves it because it is his favorite Star Wars character. I love it because the watch is analog and now we can learn to tell time.,He loves it because it is his favorite Star Wars character,5.0,B003M2BZPW
Grandson loved it,Five Stars,5.0,B003M2BZPW
It was a gift,Five Stars,5.0,B003M2BZPW
It looks good.  It's a gift for a 7 year old boy. Seems expensive though compared to how the product looks,It looks good. It's a gift for a 7 year old ...,4.0,B003M2BZPW
Good,Good,5.0,B003M2BZPW
Broke within one week of my 6yr old wearing it to school.  It was his first watch ever and I wanted it to be special for him.  Now I have had to get one a little more rugged to replace this one. I do not recommend.,I do not recommend.,1.0,B003M2BZPW
Very nice watch and good gift,Very nice watch and good gift,5.0,B003M2BZPW
"cheap quality, cheap materials, cheap watch, all about it very fragile, my 9 years old had a hard time not breaking it taking in and out.",not great,1.0,B003M2BZPW
ilikeit,gyeuehjhoejjekgehnki,5.0,B003M2BZPW
"This is a very good thing, I really like it, then I still need me will come again very good",verygood,5.0,B003M2BZPW
My son got a gift card from his grandpa for his birthday.  He bought this.  He loves it.  He loved putting it together.  He loves telling the time on it.  I highly recommend this lego watch for any grade school boy.,Great gift for grade school age boy,5.0,B003M2BZPW
"Got this for my nephew as my brother was very specific on what Z liked. Z actually wanted my Chicago Bears diving watch and I was going to give it to him but my brother nixed that and said it was just way to big. Being a good auntie who wanted to keep her word, I asked my brother what Z would like and when he told me, I was pretty sure I could find it on Amazon. I was correct! When my nephew got it, he called me up to thank me and tell me what time it was. Great watch for a great kid and great size!",Nephew LOVED it!,5.0,B003M2BZPW
Great watch.  He loved both the watch and the Lego character that came with it.  It's easy to adjust the size and it stays on during activities.  He's now excited to get better at telling time without having to rely on a digital display.,Son loves it,5.0,B003M2BZPW
"Battery replacement was next to impossible. I gave up and will replace my young son's watch. The o-ring seal dislodged upon removal of the watch back, and there was no clear way to replace it.",Battery lasted 8 months.,1.0,B003M2BZPW
"My 8 year old son loves his watch.  After 6 months of constant wear and abuse, still going strong!  Thanks :-)",Love it!,5.0,B003M2BZPW
Both of my grandsons have these.  They love them!  The youngest is 6 and he has taken good care of it even wearing almost every day.,Got a star wars fan?,5.0,B003M2BZPW
watch band is pieces that snap together.  the pieces don't stay together very well and now my son cannot wear because the pieces are missing...,Watch fell apart...,3.0,B003M2BZPW
I wear it for my kids.  They get a kick out of it as do I.  Really retro!!  Looks like funky bracelet.,Really cute,4.0,B004BYEB4W
"great watch! just one thing to be aware of-it is a kid's strap, so unless this is for a child or you have a really small wrist, it might not fit. but this watch truly makes me :)the smiley inside is also really cute!",:),5.0,B004BYEB4W
I ordered my happy face watch on a lark.  But was very pleased when I got it in its really cute box. I do believe it may be lucky.,spread the happy,5.0,B004BYEB4W
"Got this for 12 year old's birthday. she loves it. Band is solid enough not to fall off. Hinge on smiley watch cover is not the sturdiest but ok.  Not bad at under $20 bucks, but doesn't seem like it will last very long.","cute, kinda keeps time.",3.0,B004BYEB4W
"awesome style and looks great.  My son absolutely loves it.  he even ataches legos to it on occasion.  be careful of the clasp if your child puts it on, sometimes it may seem like it is on but actually it is not.  very good value and a great spontaneous gift.",Great for my 5 yr old,4.0,B004LLG76K
Grandson loved only problem watch stem is super tiny have to be very careful not to lose it or it on floor,Watch,4.0,B004LLG76K
"As a grandma I am always happy when I hit a home run with the grandkids,
this one was a hit !!! Thank you so much for having this !!!
Looks great too!!",GRANDSON WAS SO HAPPY...,5.0,B004LLG76K
"My nephew is a huge fan of Boba Fett so this was a good gift.  He's only 5 so we will see if he wears it!  The band is fully adjustable and there are lot of small pieces, as with regular Legos.  The little Boba Fett figure comes with it, you can attach it to the watch.",My nephew loves it,5.0,B004LLG76K
"My grandson was thrilled with this gift.  I didn't even know what he was asking for, but I looked it up on Amazon and of course, there it was.  He was one happy little boy, and I didn't have to fight the lines at the box store.",Grandson's birthday gift,5.0,B004LLG76K
My son lost the Boba Fett minifigure that came with the slave ship.  A replacement was looking like it would run us about $21.  I found this watch for $17 at Target.  I don't really care about the watch.  I'm just happy to get a Boba Fett replacement for less than $20.,It includes lego Boba Fett.  Enough said.,4.0,B004LLG76K
"I have collected Lego toys for years and have always found them to be of high quality. However, I ordered this watch for my younger brother and I was fairly disappointed in the quality of the watch. It's extremely cheap plastic and feels very flimsy. It is not made of the same plastic normal Lego bloacks are made of. I would not recommend this watch to others. It seems really cool and nice, but in the end it's just a cheap piece of plastic that's way overpriced.",Not the quality I expected from Lego...,2.0,B004LLG76K
Was a birthday gift for a 5 year old.  He was happy.,He was happy.,5.0,B004LLG76K
Excellent,Five Stars,5.0,B004LLG76K
This has a few of the links that you can add or remove to size to fit your child.  It fits my six year old and we have extra pieces left over.,This has a few of the links that you can ...,4.0,B004LLG76K
My son loves it. And the minifigure is one he's been looking for forever. Easy for him to put on and take off.,Great kids watch.,5.0,B004LLG76K
Bought this for my sons christmas present.  It seems to be pretty well made if you are careful adding and removing pieces but I can see it breaking with some abuse.  I added all of these pieces just to see if I would fit my adult wrist and it just barely fit.  I have thinner wrist so if you have a bigger wrist no way this will fit.,It seems to be pretty well made if you are careful adding and removing ...,4.0,B004LLG76K
"For $15-20, these watches are okay. I know they are supposed to fit children but they are TINY, and that on top of being analogue makes it difficult to make out the time. It works though, and comes with plenty of extra pieces so that it can fit adult arms, plus you get a free LEGO figure.","Not bad, not great",4.0,B004LLG76K
"Cool watch
Grandson is going to live it",Cool watch Grandson is going to live,4.0,B004LLG76K
I bought this for my youngest son. He loved it.,Awesome Lego watch,5.0,B004LLG76K
Bought as a gift.  Can't say how it will work or wear.,Bought as a gift. Can't say how it will ...,4.0,B004LLG76K
"Held time for a month but since then, you can set the time and a few hours later it's off by 15-20 mins. After 24 he's it's off by over an hour.  Checked battery with multimeter and it's fine.",Doesn't keep time,1.0,B004LLG76K
"The kid loved this for his birthday, and he's already making progress on telling time on an analog clock. The Lego aspect suddenly made that task seem fun. It's not especially rugged, but the ease of changing the band size combined with the included Boba Fett made this a hit.",Fun Way to Learn the Clock,4.0,B004LLG76K
Cute!,Five Stars,5.0,B004LLG76K
"It's my third Lego watch, and I'm beyond addicted! I love that I can adjust it and change it to different colour patterns.",I love that I can adjust it and cdo different colour ...,5.0,B004LLG76K
"My son loves this! He is four and the watch fits him great, as it is adjustable. He carries Boba Fett everywhere.",He saved up his allowance for this.,5.0,B004LLG76K
As described A+++,Five Stars,5.0,B004LLG76K
Don't expect it to last long.....cheaply made.  Easy to adjust the size. Don't recommend it.,Not worth the money,2.0,B004LLG76K
Just as described. Thanks!,Four Stars,4.0,B004LLG76K
Huge hit. My son loves that it's all Lego and o love that I can easily adjust the band to fit his wrist,Love the band!,5.0,B004LLG76K
"The watch was nice, but grandson was more excited about boba fett mini figure.  The band on the watch was kind of large for a 7 year old, but then again 7 year olds don't really wear watches.  This was bought mainly for the figure and it hit the spot.",Mini figure big hit,5.0,B004LLG76K
Lovely gift for that Lego fan,Five Stars,5.0,B004LLG76K
My daughter was very excited to receive this Christmas Morning.  However it is only the end of January and the battery is already dead.  Disappointed that I have to replace one so quickly.,Disappointed that I have to replace one so quickly,3.0,B004LLG76K
"I bought the LEGO Kids' Star Wars Boba Fett Watch as a Christmas gift for my 7 year old grandson, who is in the first grade and who is into anything & everything Star Wars related. I like the face with numbers and hands to help teach him time. I think the watch is a bit pricey but I know it's because of the theme it represents. With proper care, I hope it holds up long enough for my grandson to learn to tell time and enjoy it for a while. He is ecstatic and in love with his Boba Fett watch. It put a priceless smile on his face when he opened this gift, two thmbs up for the grandparents.",LEGO Kids' Star Wars Boba Fett Watch,4.0,B004LLG76K
Not well made.,Two Stars,2.0,B004LLG76K
Gift,Jhoo125@gmail.com,5.0,B004LLG76K
"It was pretty nice, but a little too expensive.  My son liked the figure, but the watch is hard for him to put on.","Nice watch, but hard to work with.",4.0,B004LLG76K
My son loved it.,Five Stars,5.0,B004LLG76K
OK,Three Stars,3.0,B004LLG76K
My son loved it!,Awesome,5.0,B004LLG76K
"It's a gift for our grandson--he is so into Star Wars, this is a great gift for him or anyone else into Star Wars",this is a great gift for him or anyone else into Star,5.0,B004LLG76K
"Love the idea and my son loves to wear it!  Win, win product!",Awesome idea!,5.0,B004LLG76K
My 8 yr old loved this watch! It got him into telling time! Big yay there! Pieces ended up getting lost. but that was expected.,My 8 yr old loved thiswatch,4.0,B004LLG76K
This looks like a great gift for our grandson.,LEGO Kid's Star Wars Boba Fett wristwatch,4.0,B004LLG76K
Bought it as a gift for nephew and he loved it. Especially like that it comes with a Boba Lego Figurine.,Bought it as a gift for nephew and he loved it. Especially like that it comes with a ...,5.0,B004LLG76K
Links break easily,Three Stars,3.0,B004LLG76K
"Nice watch, but doesn't keep accurate time. I was a bit overhopeful for a watch made by a toy company.","Nice watch, but doesn't keep accurate time",3.0,B004LLG76K
Grandson loved this.,Five Stars,5.0,B004LLG76K
Cheaply made and would not stay together. My grandson enjoyed the lego figurine but the watch was crappy. Don't waste any money on it...certainly not almost $20.,Poorly made,1.0,B004LLG76K
Great detail in a small package...,Five Stars,5.0,B004LLG76K
Purchased this for a gift and am very pleased with the appearance. I think it will be very good for the use it will get.,Very Happy,4.0,B004QXHDCU
It was fine and fit perfectly.  He has since misplaced it.  It was just the right size for his age.,Bought for my 11 yr old son,4.0,B004QXHDCU
This watch is fabulous! It is the first watch my child actually wears. The Velcro makes it easy to put on and take off. The  teaching numbers on the outside help make sense of telling time.,Great Teaching Watch!,5.0,B004QXHDCU
