title,features,description,asin,imageurl,imageURLHighRes,category
"Red Balloon Kids' W000186 ""Time Teacher"" Stainless Steel Watch with Adjustable Black Nylon Strap","Imported
Round Time Teacher Stainless Steel Watch with plain dial and Red Balloon shaped seconds hand.
Meets or exceeds all US Govt requirements and regulations for Childrens watches.
Recommended for Ages 3-7 years old. Includes a Time Teacher Punch Out clock for Parents to Teach their Children.
Accurate Japanese Quartz movement, scratch resistant mineral crystal, hook and loop Nylon strap
Water Resistant to 99 feet: withstands rain and splashes of water, but not showering or submersion.
1 Year Limited Manufacturers Warranty
You can return this item for any reason and get a full refund: no shipping charges. The item must be returned in new and unused condition.
Read the full returns policy
Go to Your Orders to start the return
Print the return shipping label
Ship it!
Product Dimensions:
                    
5.7 x 2.5 x 1.2 inches
Shipping Weight:
                    
4 ounces (View shipping rates and policies)
","Keep track of time with this whimsical red balloon stainless steel kid's time teacher watch on your wrist. The timepiece displays our red balloon activity artwork on the face, and is designed with labeled ""hour"" and ""minute"" hands to help young ones learn how to tell time. This classic watch has a polished and matte steel finish and a precision japan movement for accurate time keeping and a 1 year manufacturer warranty.
A unique watch company, Ewatchfactory is infinitely driven by the ever-evolving trends in the watch industry to create some of the world's finest timepiece collections. With an array of fabulous styles for men, women, and children, Ewatchfactory has something for every member of the family.Established in 1998 with offices in New York, Paris, Switzerland, Hong Kong and Shenzhen, Ewatchfactory combines today's state-of-the-art technology along with the best design influences worldwide to offer truly inspired watch designs.The Ewatchfactory family of watches offers designs in an array of sizes, styles and materials for adults and children. From luxury to affordability, Ewatchfactory creates a timepiece for every budget, while bringing fashion to function year after year.
",B005PKZ1I6,"['https://images-na.ssl-images-amazon.com/images/I/41u4po0UyAL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21b3%2B8TjrEL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11Xl85DkIGL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41u4po0UyAL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21b3%2B8TjrEL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11Xl85DkIGL.jpg']",Girls Watches
Red Balloon Girls' Stainless Steel Pink Time Teacher Watch,"Imported
Round Time Teacher Stainless Steel Watch with plain dial and Red Balloon shaped seconds hand.
Meets or exceeds all US Govt requirements and regulations for Childrens watches.
Recommended for Ages 3-7 years old. Includes a Time Teacher Punch Out clock for Parents to Teach their Children.
Accurate Japanese Quartz movement, scratch resistant mineral crystal, Hook and Loop Nylon strap.
Water Resistant to 99 feet: withstands rain and splashes of water, but not showering or submersion.
1 Year Limited Manufacturers Warranty
Package Dimensions:
                    
6.4 x 2.7 x 1.6 inches
Shipping Weight:
                    
3.2 ounces (View shipping rates and policies)
","She feels so grown up wearing a Red Balloon Girls' Stainless Steel Pink Time Teacher Watch of her own. With clearly marked numerals, hour and minute hands on the dial, it's easy to see what time it is at a glance. The sporty wristwatch also has a sturdy nylon strap with a hook-and loop clasp that she can easily adjust to her wrist for comfy custom sizing.
",B005PKZB2C,"['https://images-na.ssl-images-amazon.com/images/I/21br8p-jBtL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BqX2iZujL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11FTlS6al4L._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21br8p-jBtL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BqX2iZujL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11FTlS6al4L.jpg']",Girls Watches
Red Balloon Boys' Black Time Teacher Watch,"Imported
Round Time Teacher Stainless Steel Watch with plain dial and Red Balloon Shaped Seconds Hand.
1 Year Limited Manufacturers Warranty
Product Dimensions:
                    
6.7 x 1.2 x 0.4 inches
Shipping Weight:
                    
4 ounces
","W000197 Features: -Watch. -Band material: Leather. -Color: Black. -Dial color: White. Style: -Children's Watches. Band Material: -Leather. Watch Color: -Black. Face Color: -White/Beige. Product Type: -Analog. Shape: -Round/Oval. Lifestage: -Kids.
Keep track of time with this whimsical Red Balloon stainless steel kid's time teacher watch on your wrist. The timepiece displays our Red Balloon activity artwork on the face, and is designed with labeled ""hour"" and ""minute"" hands to help young ones learn how to tell time. This classic watch has a polished and matte steel finish and a precision Japanese quartz movement for accurate time keeping.
",B005PKZDSY,"['https://images-na.ssl-images-amazon.com/images/I/21rw%2BIhC3FL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BqX2iZujL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11VJeP3pXoL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21rw%2BIhC3FL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BqX2iZujL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11VJeP3pXoL.jpg']",Girls Watches
Red Balloon Kids' W000187 Printed Strap Stainless Steel Time Teacher Watch,"Stainless steel case
Accurate quartz movement
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
5.7 x 2.5 x 1.2 inches
Shipping Weight:
                    
4 ounces
","Keep track of time with this whimsical red balloon stainless steel kid's time teacher watch on your wrist. The timepiece displays our red balloon activity artwork on the face, and is designed with labeled ""hour"" and ""minute"" hands to help young ones learn how to tell time. This classic watch has a polished and matte steel finish and a precision japan movement for accurate time keeping and a 1 year manufacturer warranty.
A unique watch company, Ewatchfactory is infinitely driven by the ever-evolving trends in the watch industry to create some of the world's finest timepiece collections. With an array of fabulous styles for men, women, and children, Ewatchfactory has something for every member of the family.Established in 1998 with offices in New York, Paris, Switzerland, Hong Kong and Shenzhen, Ewatchfactory combines today's state-of-the-art technology along with the best design influences worldwide to offer truly inspired watch designs.The Ewatchfactory family of watches offers designs in an array of sizes, styles and materials for adults and children. From luxury to affordability, Ewatchfactory creates a timepiece for every budget, while bringing fashion to function year after year.
",B005PKZ2NA,"['https://images-na.ssl-images-amazon.com/images/I/21MOIv2RCpL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11YkRajZ44L._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21MOIv2RCpL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11YkRajZ44L.jpg']",Girls Watches
Red Balloon Girls' Stainless Steel Green Time Teacher Watch,"Imported
Round Time Teacher Stainless Steel Watch with Butterflies on dial and Red Balloon shaped seconds hand.
Meets or exceeds all US Govt requirements and regulations for Childrens watches.
Recommended for Ages 3-7 years old. Includes a Time Teacher Punch Out clock for Parents to Teach their Children.
Accurate Japanese Quartz movement, scratch resistant mineral crystal, printed Nylon strap
Water Resistant to 99 feet: withstands rain and splashes of water, but not showering or submersion.
1 Year Limited Manufacturers Warranty
Product Dimensions:
                    
6.2 x 2.2 x 1.3 inches
Shipping Weight:
                    
2.08 ounces (View shipping rates and policies)
Shipping Advisory:
                    
This item must be shipped separately from other items in your order.  Additional shipping charges will not apply.
","She'll get the hang of reading an analog clock in no time with a Red Balloon Girls' Stainless Steel Green Time Teacher Watch. Featuring easy-read numerals and clearly marked hour and minute hands to help her confidently tell the time at a glance, it's a simple and fun way to learn. With a butterfly printed nylon strap and durable mineral glass crystal, this timepiece offers pretty and practical punctuality.
",B005PKZ3Q6,"['https://images-na.ssl-images-amazon.com/images/I/21HeWQ8hqnL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21KIDrfpghL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21HeWQ8hqnL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21KIDrfpghL.jpg']",Girls Watches
Red Balloon Kids' W000189 Jungle Animals Stainless Steel Time Teacher Watch,"Stainless steel case
Accurate quartz movement
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
You can return this item for any reason and get a full refund: no shipping charges. The item must be returned in new and unused condition.
Read the full returns policy
Go to Your Orders to start the return
Print the return shipping label
Ship it!
Product Dimensions:
                    
8.5 x 6.7 x 4.2 inches
Shipping Weight:
                    
2.25 pounds (View shipping rates and policies)
","Keep track of time with this whimsical red balloon stainless steel kid's time teacher watch on your wrist. The timepiece displays our red balloon activity artwork on the face, and is designed with labeled ""hour"" and ""minute"" hands to help young ones learn how to tell time. This classic watch has a polished and matte steel finish and a precision japan movement for accurate time keeping and a 1 year manufacturer warranty.
A unique watch company, Ewatchfactory is infinitely driven by the ever-evolving trends in the watch industry to create some of the world's finest timepiece collections. With an array of fabulous styles for men, women, and children, Ewatchfactory has something for every member of the family.Established in 1998 with offices in New York, Paris, Switzerland, Hong Kong and Shenzhen, Ewatchfactory combines today's state-of-the-art technology along with the best design influences worldwide to offer truly inspired watch designs.The Ewatchfactory family of watches offers designs in an array of sizes, styles and materials for adults and children. From luxury to affordability, Ewatchfactory creates a timepiece for every budget, while bringing fashion to function year after year.
",B005PKZ4XS,"['https://images-na.ssl-images-amazon.com/images/I/31Bt4Sr7LiL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21pCzhO0IOL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/31Bt4Sr7LiL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21pCzhO0IOL.jpg']",Girls Watches
Red Balloon Kids' W000192 Jungle Animals Stainless Steel Time Teacher Watch,"Stainless steel case
Designed with labeled Hour & Minute hands, Adjustable strap, recommended for ages 3-7 yrs old
Accurate quartz movement
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
8.5 x 6.7 x 4.2 inches
Shipping Weight:
                    
2.25 pounds
","Keep track of time with this whimsical red balloon stainless steel kid's time teacher watch on your wrist. The timepiece displays our red balloon activity artwork on the face, and is designed with labeled ""hour"" and ""minute"" hands to help young ones learn how to tell time. This classic watch has a polished and matte steel finish and a precision japan movement for accurate time keeping and a 1 year manufacturer warranty.
A unique watch company, Ewatchfactory is infinitely driven by the ever-evolving trends in the watch industry to create some of the world's finest timepiece collections. With an array of fabulous styles for men, women, and children, Ewatchfactory has something for every member of the family.Established in 1998 with offices in New York, Paris, Switzerland, Hong Kong and Shenzhen, Ewatchfactory combines today's state-of-the-art technology along with the best design influences worldwide to offer truly inspired watch designs.The Ewatchfactory family of watches offers designs in an array of sizes, styles and materials for adults and children. From luxury to affordability, Ewatchfactory creates a timepiece for every budget, while bringing fashion to function year after year.
",B005PKZ7XK,"['https://images-na.ssl-images-amazon.com/images/I/21jmQNL1cSL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11s0F7LzSxL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21jmQNL1cSL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11s0F7LzSxL.jpg']",Girls Watches
Red Balloon Kids' W000183 Jungle Animals Stainless Steel Time Teacher Watch,"Stainless steel case
Designed with labeled Hour & Minute hands, Adjustable strap, recommended for ages 3-7 yrs old
Accurate quartz movement
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
8.5 x 6.7 x 4.2 inches
Shipping Weight:
                    
2.25 pounds
","Keep track of time with this whimsical red balloon stainless steel kid's time teacher watch on your wrist. The timepiece displays our red balloon activity artwork on the face, and is designed with labeled ""hour"" and ""minute"" hands to help young ones learn how to tell time. This classic watch has a polished and matte steel finish and a precision japan movement for accurate time keeping and a 1 year manufacturer warranty.
A unique watch company, Ewatchfactory is infinitely driven by the ever-evolving trends in the watch industry to create some of the world's finest timepiece collections. With an array of fabulous styles for men, women, and children, Ewatchfactory has something for every member of the family.Established in 1998 with offices in New York, Paris, Switzerland, Hong Kong and Shenzhen, Ewatchfactory combines today's state-of-the-art technology along with the best design influences worldwide to offer truly inspired watch designs.The Ewatchfactory family of watches offers designs in an array of sizes, styles and materials for adults and children. From luxury to affordability, Ewatchfactory creates a timepiece for every budget, while bringing fashion to function year after year.
",B005PKYX7G,"['https://images-na.ssl-images-amazon.com/images/I/21GeI2gf8CL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BqX2iZujL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11MybhtP2GL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21GeI2gf8CL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BqX2iZujL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/11MybhtP2GL.jpg']",Girls Watches
Red Balloon Kids' W000198 Blue Nylon Strap Stainless Steel Time Teacher Watch,"Imported
Round Time Teacher Stainless Steel Watch with plain dial and Red Balloon shaped seconds hand.
Meets or exceeds all US Govt requirements and regulations for Childrens watches.
Recommended for Ages 3-7 years old. Includes a Time Teacher Punch Out clock for Parents to Teach their Children.
Accurate Japanese Quartz movement, scratch resistant mineral crystal, hook and loop Nylon strap
Water Resistant to 99 feet: withstands rain and splashes of water, but not showering or submersion.
1 Year Limited Manufacturers Warranty
Product Dimensions:
                    
6.2 x 2.8 x 1.3 inches
Shipping Weight:
                    
0.32 ounces
","Keep track of time with this whimsical red balloon stainless steel kid's time teacher watch on your wrist. The timepiece displays our red balloon activity artwork on the face, and is designed with labeled ""hour"" and ""minute"" hands to help young ones learn how to tell time. This classic watch has a polished and matte steel finish and a precision japan movement for accurate time keeping and a 1 year manufacturer warranty.
A unique watch company, Ewatchfactory is infinitely driven by the ever-evolving trends in the watch industry to create some of the world's finest timepiece collections. With an array of fabulous styles for men, women, and children, Ewatchfactory has something for every member of the family.Established in 1998 with offices in New York, Paris, Switzerland, Hong Kong and Shenzhen, Ewatchfactory combines today's state-of-the-art technology along with the best design influences worldwide to offer truly inspired watch designs.The Ewatchfactory family of watches offers designs in an array of sizes, styles and materials for adults and children. From luxury to affordability, Ewatchfactory creates a timepiece for every budget, while bringing fashion to function year after year.
",B005PKZEI8,"['https://images-na.ssl-images-amazon.com/images/I/21ui57N-ZxL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BqX2iZujL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21ui57N-ZxL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BqX2iZujL.jpg']",Girls Watches
1 Pc BARBIE GIRL Wrist Watch Jelly Band COLOR PINK 3D Figurines ~ Assorted Styles,"Imported
Brand new
for girls
","This a cute Barbie character thatyourgirl willl love it.Jelly bamd silicpne wrist watch, easy readin numbers, analog system
",B005WDMA8K,"['https://images-na.ssl-images-amazon.com/images/I/51XDBCFBsNL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/51XDBCFBsNL.jpg'],Girls Watches
Gone Bananas - Crazy for Butterflies Analog Girls' Time Teacher Watch with Two Animated Butterflies for the Second Hand and Hot Pink Band - Time Teacher,"Imported
Encourages Girls to Learn to Tell Time in a Fun and Unique Way
Butterflies for the Second Hand Keeps Girls Entertained while it Moves
Not for Use in Water - Includes a One Year Limited Warranty
Beautifully Packaged in a Pillow Box with Ribbon Accent - Makes a Great Gift
View our Entire Collection of Gone Bananas Kids Watches here on Amazon
Product Dimensions:
                    
8 x 1 x 0.5 inches
Shipping Weight:
                    
10.1 ounces
","The Crazy for Butterflies wrist watch is a durable, attractive and fun way for girls to learn to tell time.  This quartz analog watch features an easily readable face, different colored hour and minute hands as well as smaller 5-minute notations on the outside of the dial. What makes this watch stand out from the bunch is the two animated butterflies that serve as the second-hand. They rotate every second making it fun and entertaining to watch. The comfortable pink plastic band features raised butterflies and stars which gives the band a 3-D appearance. As this watch is made for kids, it is designed to be both dirt and stain resistant. It makes a great gift and is recommended for kids ages 5 to 8. The watch is also suitable for 4 year-old children however please note that the watch band might be too big. Comes packaged in a pillow box with ribbon accent. Gift options also available.

NOTE: THIS WATCH IS NOT FOR USE IN WATER.

Certified compliant with United States CPSIA Sections 101 (A) (2) and 108 - Children's analog battery operated watch with PVC bands, alloy buckles, casing and stainless steel back for all styles. WARNING: SMALL PARTS - CHOKING HAZARD - Not for children under 3 years old. Manufactured in China. The watch uses one Maxell Button Cell SR626SW battery (pre-installed). Warranty Information: The watch (excluding the battery, crystal, band, or strap) comes with a one year manufacturer warranty which covers any defects in workmanship. The warranty is void if there is evidence that it has been tampered with, misused, abused, or altered; for example: moisture damage sufficient to affect the proper function of the watch; damage to plastic band or visible cracking of the crystal. 

View our complete collection of watches for kids! We feature both standard and waterproof watches. Search Amazon for: Gone Bananas Watch to view our entire selection of kids watches.
",B0060NALAK,"['https://images-na.ssl-images-amazon.com/images/I/31Q2Z-Z76BL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uKRX59wwL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TVBsysbGL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/31Q2Z-Z76BL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uKRX59wwL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TVBsysbGL.jpg']",Girls Watches
Gone Bananas - Sweet Hearts Analog Girls' Analog Time Teacher Watch with Animated Heart Second Hand and Pink/Purple Band - Ages 6+,"Imported
Encourages Girls to Learn to Tell Time in a Fun and Unique Way - Ages 6+
Heart for the Second Hand Keeps Girls Entertained while it Moves
Not for Use in Water - Includes a One Year Limited Warranty
Packaged in a Standard Watch Box with Ribbon Accent
View our Entire Collection of Gone Bananas Kids Watches here on Amazon
Product Dimensions:
                    
8 x 1 x 0.5 inches
Shipping Weight:
                    
6.1 ounces
","Our unique Gone Bananas Sweet Hearts  wrist watch is durable, attractive and is a fun way for girls to tell the time. This quartz analog watch features an easily readable face, different colored hour and minute hands as well as smaller 5-minute notations on the outside of the dial. What makes this watch stand out from the bunch is the cute animated heart that serves as the second-hand. It rotates every second making it fun and entertaining to watch. The comfortable dark pink/purple plastic band features  raised cut-out colorful cut-out hearts which gives the band a 3-D appearance. As this watch is made for kids, it is designed to be both dirt and stain resistant. It makes a great, unique gift and is recommended for kids ages 6 to 8. Comes packaged in a standard watch box with ribbon accent and monkey face sticker. Gift wrap is available for a nominal fee.

NOTE: THIS WATCH IS NOT FOR USE IN WATER.

Certified compliant with United States CPSIA Sections 101 (A) (2) and 108 - Children's analog battery operated watch with PVC bands, alloy buckles, casing and stainless steel back for all styles. WARNING: SMALL PARTS - CHOKING HAZARD - Not for children under 3 years old. Manufactured in China. The watch uses one Maxell Button Cell SR626SW battery (pre-installed). Warranty Information: The watch (excluding the battery, crystal, band, or strap) comes with a one year manufacturer warranty which covers any defects in workmanship. The warranty is void if there is evidence that it has been tampered with, misused, abused, or altered; for example: moisture damage sufficient to affect the proper function of the watch; damage to plastic band or visible cracking of the crystal. 

View our complete collection of watches for kids! We feature both standard and waterproof watches. Search Amazon for: Gone Bananas Watch to view our entire selection of kids watches.
",B0060ND6CK,"['https://images-na.ssl-images-amazon.com/images/I/31yJNoL-WGL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51znM6gG1UL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/517g9EVwFyL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/512co1SYtuL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/615ltNgIdzL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/31yJNoL-WGL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51znM6gG1UL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/517g9EVwFyL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/512co1SYtuL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/615ltNgIdzL.jpg']",Girls Watches
Gone Bananas - Monkey'n Around Analog Girls' Watch with Animated Monkey Second Hand and Hot Pink Band,"Imported
Encourages Girls to Tell Time in a Fun and Unique Way
Cute Animated Monkey Second Hand Keeps Girls Entertained while it Moves
Extremely Durable and Stain Resistant - Designed and Built for Kids
One Year Manufacturer Limited Warranty
Beautifully Packaged in a Pillow Box with Ribbon Accent - Makes a Great Gift
Product Dimensions:
                    
8 x 1 x 0.5 inches
Shipping Weight:
                    
10.1 ounces
","The Monkey'n Around wrist watch is durable, attractive and is a fun way for girls to tell the time. This quartz analog watch features an easily readable face, different colored hour and minute hands as well as smaller 5-minute notations on the outside of the dial. What makes this watch stand out from the bunch is the animated monkey that serves as the second-hand. It rotates every second making it fun and entertaining to watch. The comfortable hot bright pink plastic band features raised colorful monkeys which gives the band a 3-D appearance. As this watch is made for kids, it is designed to be both dirt and stain resistant. It makes a great gift and is recommended for kids ages 5 to 8. The watch is also suitable for 4 year-old children however please note that the watch band might be too big. Comes packaged in a pillow box with ribbon accent. Gift options also available. NOTE: THIS WATCH IS NOT WATER RESISTANT AND CANNOT BE USED IN WATER. The watch uses one Maxell Button Cell SR626SW battery (pre-installed) which lasts up to two years. 

CERTIFIED COMPLIANT with United States CPSIA Sections 101 and 108 - Children's analog battery operated watch with PVC bands, alloy buckles, casing and stainless steel back for all styles. 

WARNING: SMALL PARTS - CHOKING HAZARD - Not for children under 3 years old. Made in China. 

WARRANTY INFORMATION - The watch (excluding the battery, crystal, band, or strap) comes with a one year manufacturer warranty which covers any defects in workmanship. The warranty is void if there is evidence that it has been tampered with, misused, abused, or altered; for example: moisture damage sufficient to affect the proper function of the watch; damage to plastic band or visible cracking of the crystal. View our entire collection of fun watches for kids  here on Amazon. Do a search for ""Gone Bananas Watch"" We offer a selection of both standard and water resistant (up to 99 feet) watches for kids ages 6 to 10.
",B0060NVNC0,"['https://images-na.ssl-images-amazon.com/images/I/31Ff7Wo0yXL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uKRX59wwL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TVBsysbGL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/31Ff7Wo0yXL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uKRX59wwL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TVBsysbGL.jpg']",Girls Watches
Lego Kids' 9004261 Ninjago Cole Minifigure Link Watch,"Nickel/pvc free
1 year warranty
Ages 6 and up
Adjustable band will fit all wrists; LEGO ninjagocoleminifigurebuilt right into the watch
Water resistant to 165 feet (50 M): suitable for swimming and showering
Package Dimensions:
                    
6.5 x 3.2 x 0.9 inches
Shipping Weight:
                    
5.6 ounces
","Cole in the Ninja of earth and the team leader for the Ninjas. His watch features lots of black since he wears a black Ninjago Costume.
The name ‘LEGO’ is an abbreviation of the two Danish words “leg godt”, meaning “play well”. It’s our name and it’s our ideal.
The LEGO Group was founded in 1932 by Ole Kirk Christiansen. The Company has passed from father to son and remains a family owned business even today: Owned by Kjeld Kirk Kristiansen, a grandchild of the founder.
It has come a long way over the past almost 80 years – from a small carpenter’s workshop to a modern, global enterprise.
The LEGO Group is a privately held company based in Billund, Denmark. The company is still owned by the Kirk Kristiansen family who founded it in 1932.
The LEGO Group is engaged in the development of children’s creativity through playing and learning and it is this core philosophy that is built into every LEGO brand watch and clock.
",B0064MI1EA,"['https://images-na.ssl-images-amazon.com/images/I/21%2BGlrd%2BEzL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/21%2BGlrd%2BEzL.jpg'],Girls Watches
Lego Kids' 9004360 Girl Minifigure Link Watch,"Nickel/pvc free
Nickel/pvc free
Ages 6 and up
Adjustable band will fit all wrists; LEGO girl minifigurebuilt right into the watch
Water resistant to 165 feet (50 M): suitable for swimming and showering
Package Dimensions:
                    
6.2 x 3.2 x 0.8 inches
Shipping Weight:
                    
1.6 ounces
","Lego Kids' 9004360 Girl Minifigure Link Watch
The name ‘LEGO’ is an abbreviation of the two Danish words “leg godt”, meaning “play well”. It’s our name and it’s our ideal.
The LEGO Group was founded in 1932 by Ole Kirk Christiansen. The Company has passed from father to son and remains a family owned business even today: Owned by Kjeld Kirk Kristiansen, a grandchild of the founder.
It has come a long way over the past almost 80 years – from a small carpenter’s workshop to a modern, global enterprise.
The LEGO Group is a privately held company based in Billund, Denmark. The company is still owned by the Kirk Kristiansen family who founded it in 1932.
The LEGO Group is engaged in the development of children’s creativity through playing and learning and it is this core philosophy that is built into every LEGO brand watch and clock.
",B0064MI1FE,"['https://images-na.ssl-images-amazon.com/images/I/41z96-1%2BxkL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21sOF5nTdtL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41z96-1%2BxkL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21sOF5nTdtL.jpg']",Girls Watches
Lego Kids' 9004278 Ninjago Jay Minifigure Link Watch,"Nickel/pvc free
2 year warranty
Ages 6 and up
Adjustable band will fit all wrists; LEGO ninjagojayminifigurebuilt right into the watch
Water resistant to 165 feet (50 M): suitable for swimming and showering
Package Dimensions:
                    
6.5 x 3.2 x 0.8 inches
Shipping Weight:
                    
4.8 ounces
","It's always Spinjitzu time! Build your own LEGO Ninjago watch! Start with the blue, white and gray face, then add yellow, blue and gray links to build the watchband in any pattern you like. Includes an illustration of Jay, the blue LEGO Ninjago minifigure on the face. The 2 links around the face feature standard LEGO studs for attaching the additional LEGO elements that are included. Add the studded bezel and minifigure, and you?re ready to tell time the LEGO Ninjago way! Jay minifigure included. Watch face features image of LEGO? Ninjago Jay. Makes a great gift for LEGO Ninjago fans! LEGO ClicTime watches are tested to ISO standard 2281 to a static depth of 50m. This means that our watches are splashproof. Battery included
The name ‘LEGO’ is an abbreviation of the two Danish words “leg godt”, meaning “play well”. It’s our name and it’s our ideal.
The LEGO Group was founded in 1932 by Ole Kirk Christiansen. The Company has passed from father to son and remains a family owned business even today: Owned by Kjeld Kirk Kristiansen, a grandchild of the founder.
It has come a long way over the past almost 80 years – from a small carpenter’s workshop to a modern, global enterprise.
The LEGO Group is a privately held company based in Billund, Denmark. The company is still owned by the Kirk Kristiansen family who founded it in 1932.
The LEGO Group is engaged in the development of children’s creativity through playing and learning and it is this core philosophy that is built into every LEGO brand watch and clock.
",B0064MI1KO,"['https://images-na.ssl-images-amazon.com/images/I/41yMDiExNcL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Rty%2B3yUaL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41r9HMOlovL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51xzkS%2BZZtL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21bI0-fwglL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41yMDiExNcL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Rty%2B3yUaL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41r9HMOlovL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51xzkS%2BZZtL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21bI0-fwglL.jpg']",Girls Watches
